"V1","V2","V3","V4"
1.57220094259992,-0.250355521901876,-1.04556321064528,0.11770058346667
-0.0152289891602916,1.87621866453999,0.338927854629885,-1.13385043951061
0.91863382231778,-1.95108617299573,-1.27387981687196,-0.686168145482723
-2.4891839360645,0.609090965933509,0.253393722318549,-1.92761278566778
1.98844594463325,2.00313407598335,0.831753344103479,-0.562873238876817
1.70034867723655,-1.29080702807396,0.848312519735608,1.85733496450174
2.27667498830483,-0.850281174751098,0.115201578072902,1.26146182413302
-0.310731264900281,0.161761109536979,-1.30793261259078,1.26189798422783
-0.87516830852667,-0.926564099758733,-0.244495103421748,1.32393460239822
1.40447212122863,1.38757713575146,1.23918571812015,-0.439448286762998
-1.60619485960151,0.190756193747364,-1.94739630841882,1.69851203229044
0.839588708542083,0.49142207306534,0.0557089071368569,0.148087916258367
-0.192139496689951,-1.2368775584744,-0.832815262335266,-1.27837447410761
-0.355832549334142,-0.367615292906773,-0.629336624068151,0.800925927881313
-0.569834138693485,0.509661374665316,-1.8839386647416,-0.240694955560163
0.171079875622817,-1.36658789983844,0.392173846307584,0.146895595739368
0.056460239391064,0.886486908708469,-0.431506460067057,0.86566066193203
0.636987717489728,0.261776094678094,-1.79354843356453,0.144096643984465
-1.08407690586058,0.436489826836193,1.26571792895858,2.27904574517532
0.614280897697603,0.755845807294418,-1.59258041358595,1.99805807114676
0.238877295447975,-0.845500088888033,-2.50757814690149,1.80375879836104
-0.0522027799168238,-0.0148727402708388,-0.243258727603342,-0.130296367427458
-0.144192611217839,-0.0254376419188127,0.698358184454138,-0.651511188499055
-2.25100066753626,-1.82009057787212,0.733302996042408,0.688795814405895
2.3457600739279,-0.0633343895086224,1.58524151529993,0.933752296457938
-0.814201657783665,-0.605643117304094,-0.16468234178963,2.38372627288011
1.03483560097958,0.260437084174756,-0.872004504980933,1.57673736920752
1.4776392949184,0.834762029192692,-0.504306956532204,1.24481950923836
-0.803323254729095,0.734618955942506,-1.69465715316037,-0.126739977878217
0.45458305488951,1.81353251100914,-0.0555358759239535,1.80963471501233
-0.387268005354556,-0.183585668925069,-1.09651873616303,0.628017369457833
-0.108382759383614,-0.71270307040817,0.00882048138991444,0.726075976053868
0.41124801195404,0.660772680229023,-0.192080832455336,-0.417124817521006
-0.106092869542599,0.451810345426203,0.47096038060259,-0.150400010152007
0.514334394605568,-1.08152708004406,1.11784973678696,-0.826204730398013
0.524027884990997,0.151312987220178,0.469285791602469,0.281685770830916
1.54992605944183,-0.89171486373838,-0.549326627683656,0.570173306909114
0.624039895343386,1.53039287822491,1.06133646117285,-0.50780840766675
1.41321168905202,0.856815462901783,-0.901544564574526,-0.0391131913371975
-0.576410948971702,1.7299109551613,0.656451625044625,-0.647335168242209
1.90937533552821,0.828024718414108,1.8756999480568,-0.914411993135536
1.79246613316598,0.795264404853257,-0.440192966243905,0.968974702118466
0.858068733427294,-0.861716919907618,-0.805384716555178,-0.207916742321664
-0.581148003002139,-0.702781137040458,0.324188121083419,-0.413533342520742
0.516698390160236,0.564322527233694,0.896966931793348,-2.0891987920274
0.0434517055073455,-1.52138678202423,0.270222800579438,0.010400649904713
-0.146458752604913,1.29669907883187,0.937650232619041,0.235185363281291
-0.294681841802453,-1.15740516760281,-0.571880952066714,-0.671224053029021
-0.904955860615762,0.44354445152474,-0.467370783231146,0.312901241923831
-0.172574032045961,0.805562616313597,-1.23440180261587,0.0698027910621794
0.336365004438742,-0.8246516645788,0.327472812162552,-0.496989219179759
-2.4233614613013,-0.570444008438638,0.359609366480621,0.296146772249411
0.995792707717275,0.458717793953676,-0.7651665528644,1.22342977265803
0.088406467546132,-0.440410002696369,1.06992683082278,0.423784856832774
0.547073381318614,2.21599666535064,2.5634794057214,-1.78444759726089
1.17398155467648,0.998101066071243,-2.20807501102587,0.0755902145223442
0.558533650104966,1.29859262737245,-0.315261781997038,-1.37224066966335
-1.19736557519671,0.555099154192997,-0.473245413538389,-1.93119113623023
1.08251050410581,-2.32846508910407,0.714129486211012,0.11764031012588
1.41592827199491,-0.284391149532154,0.372307425792899,0.965706559111064
0.189028750923112,-0.211274226401738,2.20612721301482,-0.838344719225889
-0.574479594251828,-0.499308456805706,-1.1680469915599,-0.530608562527389
0.0469681690221511,0.49397484902099,1.88540402316314,0.647311697523578
-0.72294088078556,0.435565523346635,-0.753352104268037,1.66004030954216
-0.735740464398297,-0.304416805718051,-0.389036421564244,0.782890001752867
-1.84258596201572,-0.0279630162927501,-0.653449254399409,-0.711810221335213
0.189906464985957,0.404579929771248,1.33441353615338,2.05612659004815
0.448860669775098,0.636186426053421,0.125269159667716,0.803032917716442
-1.2326833770085,-0.287328586111116,0.519374603229793,0.265323962535944
0.593983393801388,-0.741679897949186,-0.633802543775149,0.706140331310685
1.02867133141872,-0.494701059600322,-0.358772145985824,-0.340426411157062
-1.55486475499383,1.58217005393471,-0.694091749076443,1.26411083141656
1.42407276893162,1.17253131267075,0.521454465408354,1.58212868711123
-0.55682890783901,-0.996723911076279,-0.616009171977065,0.951219205192141
0.0543604778150935,-0.307042517947659,-0.130564261691656,0.361146861091371
-0.240183739581486,-0.253931405522414,-0.375645055975025,0.45149633153739
1.81360979922697,-1.09804788163925,-1.31000976526033,0.218346777305465
1.16337453210066,1.04513935901292,-1.95747783310221,0.681767427824412
0.340064443683137,-1.01550767816599,0.012232418009891,1.13086639682271
0.0187273708166672,-0.0298499476108964,0.875352036546501,1.11439101495691
-1.31164518097027,0.197432189549159,-1.09885725587032,0.810529711878066
0.448433459081379,-0.207187577232319,0.900545196735547,0.0247120346582639
2.07443125704872,1.27160846740301,1.55680976051071,0.569779840841791
