"V1","V2","V3","V4"
1.0128268088918,1.1966240936158,-0.149824568234682,1.25151619372669
-1.21257084354867,1.0606679384864,1.38029940197321,2.02581122641205
0.280003691192024,1.34616761657617,-0.686166549335988,0.454812957363414
-0.478653372155198,-0.715261095903216,1.24102401670989,0.378343396059818
1.50536467981746,0.984710261263168,-1.94147524115905,-0.248915811149573
0.214062030626569,0.590810838349039,0.199998908827833,0.866300866130927
-0.314297108863165,0.246175748390993,-0.741351632160409,1.14498677893432
-1.58835277679224,-0.927632480242468,1.56561644841925,1.19869278160179
0.553477855098298,-0.309745817306498,0.00639711246461442,-0.445210650243604
-0.0783296350610675,-0.73039987071764,-0.0607766669282207,-1.37697684030358
-2.33848533363271,0.968352918832995,-0.678039728264534,2.34450926307012
0.65842809608025,0.347111832507411,-0.350611128224152,-0.0423702306125815
0.710734883432725,1.33820077287324,0.813398055240377,0.205569785876011
0.161331114164319,-0.0533581179458417,1.90674778695093,-1.55484344643289
0.922444619613772,-0.286520261658631,0.0473510311839448,0.911343412592129
2.05988672662761,0.592965850268754,-0.863217966628832,-0.572811533921457
0.365440840337611,0.745052388558619,-1.19553910108776,1.32340032155425
1.28955234994524,-0.53480869441173,0.742321768671306,1.92582787212365
0.667805869708877,1.02954944252504,0.679815794858614,0.712707717989104
0.304743407097517,0.62050275540254,0.296686764719708,-0.118436467508072
0.884070678368409,-1.82418373930396,0.955786969121986,0.0476769664773557
0.638362805652765,0.465853514329441,0.848923207127248,-0.465588602834416
-0.573535528444473,0.939658350049213,-1.96448068623777,1.21721244930445
-0.213417717997217,-2.15543850278276,1.42391662204883,-1.68065308858983
-0.304863583585781,0.41662667005459,-0.752323952464675,-0.65635523222979
-0.990895506363178,0.533253225510775,0.335706686711433,2.25531189712325
0.306497586667435,-1.17916027912847,0.111848595778372,-0.115126283071906
-1.02261290087604,0.0909256739657118,0.805436662205487,-2.28876652553195
0.19787598065536,0.982365648762056,0.0420457715906142,-1.12865738170443
-1.13105677863826,1.741345754886,0.700674642637957,0.271317384466204
1.51880899209894,0.398289959107735,0.963285317836826,-0.150924229798934
0.764159495037373,0.890931134645315,-0.317107569296027,0.252351024173158
-1.21758558126284,-0.2560846110926,-1.74377280306133,1.08551153650128
-0.0371851840866278,0.0485385667522256,-1.01895084444009,-0.312133178073954
-1.4223431581094,-1.3102036704496,0.978010655313718,0.529177805211586
-0.337856709303166,0.701176005196524,-0.480478485057922,0.72038494279864
0.459569902017696,-0.353699129933884,-2.10333805823516,-1.10737197362523
-1.08987777149279,-1.15579507251237,1.24571855119909,0.0171286056122343
1.26189188820349,-0.219994252659569,-0.711388502249044,-0.680562950270189
-0.939748757604721,0.118149400917115,0.0779100684005885,0.33325946898178
0.480988955340347,-1.27437342003219,-1.4101859612943,0.762646389892586
-0.699251778446766,1.05677751580714,-0.689742785064755,1.72788446472828
-0.226218501641821,-0.78652117423652,0.319116110145382,-0.408491290478987
