"V1","V2","V3","V4","V5"
2.47049074530992e-08,4.36597868969102e-10,1.7551693431983e-10,1.33128397195037e-10,9.97006921465982e-11
3.17215008704963e-08,3.5998093395051e-10,1.69708802566504e-10,1.35365718634262e-10,9.95954430038637e-11
3.66879600033343e-08,3.85067311370335e-10,2.17233786514726e-10,1.40392808489764e-10,9.97704141525446e-11
1.53469024155584e-08,3.98120869604668e-10,1.51114232238569e-10,1.33624666887044e-10,9.93872761867465e-11
5.50061109994004e-08,6.19581941307956e-10,1.78399961470177e-10,1.35539801604523e-10,1.0120437821115e-10
1.27823229778556e-08,6.46204867393863e-10,2.72003086720929e-10,1.54017021358754e-10,9.97507632050088e-11
1.66890416597454e-07,5.06207742390075e-10,2.22498464097498e-10,1.40193079367634e-10,9.979905790658e-11
1.98499561232524e-08,4.47775594381028e-10,1.74705139244224e-10,1.32911126549118e-10,9.92046444991956e-11
1.46394405486916e-08,5.02613617392456e-10,1.69792069293351e-10,1.34747324409545e-10,9.9219854554633e-11
1.68870777361718e-08,5.42404343661929e-10,2.2433033208813e-10,1.30034316647709e-10,9.91149384788059e-11
5.37639845976656e-08,6.32137120426535e-10,1.69681380057796e-10,1.29934507597795e-10,1.0007905615339e-10
9.54196677227515e-09,4.73709738102457e-10,1.92064808501868e-10,1.27958976747777e-10,1.001110305765e-10
3.0360892022685e-08,5.37152988755452e-10,1.854387754463e-10,1.25663035532853e-10,1.00546015957548e-10
2.56640785289974e-08,5.9095994764391e-10,1.68939084943531e-10,1.41505474005044e-10,1.00053076934614e-10
2.07302679466892e-08,4.17410328523715e-10,1.59327662174746e-10,1.37691635870851e-10,9.96539517572614e-11
1.50390926378918e-08,4.96257923643384e-10,2.0467605388319e-10,1.31924027257924e-10,9.9101282735603e-11
1.79246685272361e-08,4.27891055920782e-10,1.80387704773466e-10,1.33290045667422e-10,9.93404247751073e-11
3.44084922776489e-08,4.51323645123125e-10,2.02198813248344e-10,1.26257448940237e-10,9.97151250459183e-11
3.35490477620937e-08,4.15458556446424e-10,1.72573844103852e-10,1.39385836206429e-10,9.96174254197513e-11
2.47903112482462e-08,1.02328412410202e-09,2.13632223022842e-10,1.30064958803189e-10,9.96396298802438e-11
3.57646416926372e-08,5.3387028131624e-10,1.93559390737619e-10,1.24259047495912e-10,9.94990756453262e-11
2.90429374993906e-08,6.08717298788974e-10,1.75965464421779e-10,1.44913414601433e-10,9.87137038777064e-11
1.41540027476239e-08,4.62699434322644e-10,1.85812698560994e-10,1.30349286919795e-10,1.01320063450316e-10
9.57339696405768e-08,6.45996256487535e-10,1.60162105800055e-10,1.42361566979332e-10,1.00280672654662e-10
1.7057793622044e-08,4.48151293852561e-10,1.78069003986536e-10,1.31280986082061e-10,1.00488506404872e-10
5.16350288082279e-08,5.21670817654751e-10,1.59565471946621e-10,1.35762956432472e-10,9.85440617995437e-11
2.04085718324976e-08,7.56821272318575e-10,1.87033055709662e-10,1.3473488991167e-10,1.00219388343703e-10
5.86185794348992e-08,3.77253339678418e-10,1.61975099999268e-10,1.25661481220618e-10,1.01848751654643e-10
2.87402743825993e-08,5.65677171771028e-10,2.0025725522288e-10,1.34104505278287e-10,9.89232029624532e-11
1.69876732680763e-08,5.15584686056059e-10,1.86946902402951e-10,1.36061828470702e-10,9.80118208815384e-11
6.87643053609577e-09,3.0879965251529e-10,2.02005967508967e-10,1.28860477843773e-10,9.85743708881159e-11
1.13343994856407e-07,4.73056038785558e-10,1.69236846758736e-10,1.30510935392181e-10,1.00069508235379e-10
3.10279878457109e-08,9.13279341041573e-10,1.71664682468986e-10,1.27310828546001e-10,9.89011095242631e-11
2.21449346082814e-07,4.05271927128581e-10,2.04053551833283e-10,1.33337119123667e-10,1.00807806546754e-10
4.72068664159053e-08,4.86793716447664e-10,1.81049952807655e-10,1.29744548438282e-10,1.00037977901479e-10
2.12230739649044e-08,4.85157913843182e-10,1.88878690465799e-10,1.25483845536678e-10,9.98470195412438e-11
1.3293727674224e-08,4.04604016956966e-10,1.72521108510182e-10,1.38281386341532e-10,9.92543824906988e-11
2.28993122242116e-08,6.88964107986578e-10,1.82315607055727e-10,1.27187593790268e-10,9.88258364031935e-11
4.60278918312795e-08,4.09858147421005e-10,2.23661533738095e-10,1.22542753722144e-10,1.03290043185211e-10
2.75600694488176e-08,3.56570772908071e-10,1.72189706937331e-10,1.38166922347693e-10,1.00886410336898e-10
2.48634439703466e-08,5.14274400842396e-10,1.75537806512693e-10,1.32247657269602e-10,9.9726338298467e-11
8.24717361069816e-09,4.98618590860644e-10,1.78146608575958e-10,1.22671428570698e-10,1.01515018613441e-10
2.66823632077973e-08,4.873994541299e-10,2.16345608095025e-10,1.33258071244313e-10,9.97957272375061e-11
1.32926565310498e-08,6.76329547921739e-10,1.7417789432983e-10,1.32857058687819e-10,9.92732562821175e-11
1.46451484606125e-07,5.22664800328698e-10,1.84249948631532e-10,1.37208688855139e-10,9.83646497587642e-11
1.53637160771325e-08,3.85224740995227e-10,1.85182646994519e-10,1.39850575564537e-10,1.03607233903347e-10
3.19185641250996e-08,4.8177961620155e-10,1.6559731363941e-10,1.3111955965428e-10,9.89717197086293e-11
6.66590871389872e-08,4.43671432925896e-10,1.61074598103994e-10,1.35397137945859e-10,9.87823156606282e-11
1.06561928170379e-08,6.15712147933323e-10,1.87937443385522e-10,1.36528122141044e-10,9.97432136884413e-11
2.1163852115258e-08,7.01379287981752e-10,1.83389303742842e-10,1.38001388094722e-10,9.97243398970227e-11
9.04877373031354e-09,5.05518071847177e-10,1.72072356363628e-10,1.24529275780105e-10,1.00900177102403e-10
6.9979676831089e-08,5.32021759980239e-10,1.71147540584116e-10,1.29694810446779e-10,9.96032145650361e-11
4.37324023661034e-08,5.6220794686368e-10,2.0265578104528e-10,1.28840715873935e-10,9.94326843084536e-11
2.06142055647618e-08,3.33953975584222e-10,1.96371030547482e-10,1.26657129229102e-10,9.99739180329584e-11
1.10488704851974e-08,4.64005500688813e-10,1.84252835211396e-10,1.31388011581635e-10,9.84290426941925e-11
2.54827683399128e-08,4.12094802726415e-10,1.53765555843677e-10,1.41467282332997e-10,1.00459196517022e-10
1.16019757134822e-08,4.54039028596753e-10,1.79149917123311e-10,1.27547306050246e-10,9.95250548641025e-11
9.67056634770813e-09,4.81062301105339e-10,1.89499527181169e-10,1.33683952796559e-10,9.90296733505147e-11
1.22820906778287e-08,5.48110112852385e-10,1.80151449313826e-10,1.26841648295795e-10,9.89681669949505e-11
5.55136592250705e-09,5.04334907169834e-10,1.86723303485792e-10,1.24063426198973e-10,9.95230564626581e-11
1.08097260032025e-08,4.52323734023707e-10,2.12190265358458e-10,1.25557786390118e-10,9.97302240790532e-11
2.95452122767159e-08,5.49678524919273e-10,2.51446863330784e-10,1.32033051158942e-10,9.94985205338139e-11
3.67066019801854e-08,3.57971652320543e-10,1.59299462509921e-10,1.36833655517421e-10,9.99641480703417e-11
1.84404723713172e-08,3.92755161726654e-10,1.82745152343955e-10,1.22576171435185e-10,9.99065274953637e-11
1.93624701827488e-08,5.50043566249769e-10,1.88947302248721e-10,1.24807053580867e-10,1.00043529016602e-10
1.07903104229479e-08,6.4281346912054e-10,1.65319535838648e-10,1.29252608616071e-10,1.00664587776578e-10
3.80475566608141e-08,4.29571711535459e-10,2.22759033441378e-10,1.24661170275431e-10,9.99016425140553e-11
2.72313792626377e-08,3.99154265195989e-10,1.48223988638563e-10,1.20403687020598e-10,9.98608973290516e-11
4.832467570548e-08,6.44975073349485e-10,1.97034277782393e-10,1.27554855566814e-10,9.9621200178035e-11
9.91915323211856e-08,4.05820155258141e-10,1.61135327303441e-10,1.40788269931136e-10,9.86741799380297e-11
3.75243608408127e-08,8.72816041663782e-10,2.00888194967774e-10,1.39569689139307e-10,1.00686126103255e-10
6.15691925220929e-08,3.34791749878605e-10,1.82000303716734e-10,1.2528467152606e-10,1.00924157919735e-10
4.53281514545267e-08,3.93756360850261e-10,1.74500414118484e-10,1.29841470908332e-10,1.0059164612386e-10
1.05683128914791e-08,5.58248780535564e-10,1.64177005324007e-10,1.31254562774075e-10,1.00695229932057e-10
1.72728837899427e-08,4.93269425305698e-10,2.02954986150417e-10,1.26986199333601e-10,9.92625981410811e-11
2.46879097165476e-08,7.97390153906008e-10,1.79662285049176e-10,1.35286226665698e-10,9.85455050894757e-11
9.62171187168792e-09,4.03599931253495e-10,2.18672857599245e-10,1.29700472584204e-10,1.00119579293789e-10
3.30576086504664e-08,4.33140634470419e-10,1.64349200915126e-10,1.29973698470565e-10,1.01480379655072e-10
2.1327768884305e-08,5.27589749665935e-10,1.70005121091776e-10,1.44125045231647e-10,9.87701032073574e-11
2.42261486427253e-08,4.8485804260423e-10,1.85732873525524e-10,1.27664656623949e-10,9.81456027560057e-11
1.62063706898863e-08,4.34137614746533e-10,1.97577731952947e-10,1.24853238858691e-10,9.91584592213712e-11
5.25783555582748e-08,3.10094616651213e-10,1.86517579159329e-10,1.28720478720368e-10,1.0017731089107e-10
8.59903477312685e-08,4.61141680396793e-10,2.58636223549047e-10,1.29500188350562e-10,1.00104369238352e-10
7.62971863466078e-09,5.15026910008487e-10,1.81020975986712e-10,1.31237909428705e-10,1.02119201983442e-10
1.32104280847756e-08,7.15401848871977e-10,1.9316992450058e-10,1.29160682149632e-10,9.84103909473788e-11
1.7075613367723e-08,6.825404685884e-10,2.00231164981801e-10,1.27021282381179e-10,9.93483073585821e-11
4.82269804091828e-08,3.11149550569212e-10,1.83225212779803e-10,1.31095689859251e-10,9.93147786232385e-11
3.11968785249306e-08,4.94643770387881e-10,1.90498505858727e-10,1.39651623598525e-10,9.92605997396367e-11
8.49511794243085e-09,4.56102267065717e-10,1.75250813860828e-10,1.23331345136535e-10,1.00162322880237e-10
2.66468070941883e-08,4.27407109704347e-10,1.78442816078928e-10,1.22123866574952e-10,1.01980424105363e-10
1.58521753501617e-08,4.15813716792002e-10,1.74966707788826e-10,1.23642873717245e-10,9.88258364031935e-11
2.79245137013717e-08,3.81217502010145e-10,2.1095003521765e-10,1.25460752897766e-10,9.92056436999178e-11
1.93005221804654e-08,5.47277223539311e-10,1.93297822193017e-10,1.33586031125787e-10,1.01236019567352e-10
1.66976673598995e-08,5.02551444903077e-10,1.90871984884211e-10,1.38069333743829e-10,1.00026986693535e-10
6.21280709101057e-08,4.84378537279895e-10,1.8215340347183e-10,1.48673517941234e-10,1.00780939149558e-10
2.72546928359318e-08,4.49024373239126e-10,1.9398460615605e-10,1.34638744597737e-10,9.97926186130371e-11
7.30086500144722e-08,7.02668589980249e-10,1.94633864580851e-10,1.30801591780028e-10,9.94808679877224e-11
1.35709671278406e-08,3.5532410347372e-10,2.10387263166467e-10,1.3154377587199e-10,1.00428776406147e-10
5.10009341425643e-08,5.02926145173888e-10,1.91734184085135e-10,1.24256160916048e-10,1.01292085830096e-10
1.73409067771857e-07,5.21458765057048e-10,1.91958449136109e-10,1.2695777762417e-10,1.00772057365361e-10
6.1006296236954e-08,4.93524443534454e-10,2.01129335408723e-10,1.20884968701773e-10,1.02993835682241e-10
1.59178532577187e-08,7.41420591587882e-10,2.02131977822262e-10,1.23943078023103e-10,9.95219462396335e-11
4.01628855728475e-08,4.91911844591186e-10,1.89136262207512e-10,1.38704825403124e-10,1.00196961838606e-10
2.32428685187358e-08,3.57361251701604e-10,1.59743551719771e-10,1.26310406578511e-10,1.02185149231104e-10
5.17152609624816e-08,4.43509895475813e-10,1.64910751720981e-10,1.51607615350713e-10,9.99124116773942e-11
5.91278712658294e-08,5.15437803549901e-10,2.0075996420843e-10,1.35435440640208e-10,9.9147356991125e-11
3.37442783715503e-08,4.47379688850447e-10,2.25228613537354e-10,1.36848643528253e-10,1.00225938659548e-10
2.43466127258785e-08,4.99627450523121e-10,2.12419193346136e-10,1.26086030505235e-10,9.97170124250601e-11
9.6893627254957e-07,4.22166968050419e-10,1.54483092984492e-10,1.28397292797899e-10,1.00379926593064e-10
1.06618796014146e-08,3.580553631366e-10,1.57944768375273e-10,1.32889699244743e-10,9.85120873764345e-11
5.40473519272666e-08,4.82448525573886e-10,1.78379533366524e-10,1.2402545657153e-10,9.97670834834707e-11
5.20248211177687e-09,4.65705918273329e-10,1.9045987009747e-10,1.44473877305984e-10,1.01080033232392e-10
5.64337003794435e-08,5.56713675159415e-10,1.78820958041115e-10,1.28271948618419e-10,1.00462971275306e-10
2.81849404926149e-08,5.12303088839872e-10,1.72708625179041e-10,1.29744881505189e-10,1.00053743068429e-10
1.18406175975139e-08,3.19237747348211e-10,1.7467516322256e-10,1.33813404801231e-10,1.00695674021267e-10
1.100771285234e-08,5.56970025655801e-10,2.13416506689157e-10,1.24909305121434e-10,9.85826975608006e-11
2.63984434312192e-08,4.02487154715914e-10,1.86296977844336e-10,1.24857124639277e-10,9.92446125280821e-11
2.24133589465936e-08,3.30713789686854e-10,1.99172345283216e-10,1.30791377728201e-10,9.91662307825436e-11
1.08155278066846e-08,5.27870636091166e-10,1.84638859757058e-10,1.31913813206097e-10,1.01156083509579e-10
3.87937713064446e-08,4.75298578272998e-10,2.0016932555933e-10,1.35174094140211e-10,9.92752546835618e-11
9.58797619077245e-09,5.19767340279031e-10,2.02090011391931e-10,1.22965082560711e-10,9.88287229830576e-11
1.61056267211634e-08,5.10429920552724e-10,1.76777703586595e-10,1.23421939335344e-10,1.00104480260654e-10
4.32382800674702e-08,4.81225281845354e-10,2.05129691011052e-10,1.31692656779592e-10,1.02620689723665e-10
3.3136724919558e-08,4.96573004937773e-10,1.76772485538379e-10,1.33818289782539e-10,9.94924143071785e-11
1.65119007355941e-08,4.28417412656756e-10,1.59105506547519e-10,1.29780852731187e-10,1.00310093564815e-10
1.38173088526372e-08,3.58431950786553e-10,1.99441574366688e-10,1.40263800574303e-10,1.00014663217962e-10
1.05267716765667e-08,7.32738314468406e-10,2.14153250688298e-10,1.43177025790919e-10,9.96334126313059e-11
2.46108504686759e-08,3.01828562143669e-10,2.32145636047676e-10,1.29389721159612e-10,9.9147356991125e-11
2.31018109086989e-08,8.47567349637757e-10,2.02875272137248e-10,1.34038447008322e-10,9.996181660199e-11
1.98458986466754e-07,4.22008539224805e-10,1.71096026235773e-10,1.26244792397756e-10,1.00130348457128e-10
9.09760071721166e-08,4.60256499579259e-10,1.95044869144567e-10,1.28637656082731e-10,9.97681937064954e-11
1.385774828222e-08,6.47908615647452e-10,1.80743642275161e-10,1.24714238936008e-10,1.0355283297514e-10
1.91801601268082e-08,5.70432590052405e-10,1.59617652428778e-10,1.33819511027866e-10,9.9136809872391e-11
9.87533443908006e-09,5.32626165394845e-10,1.71842096108321e-10,1.28244415087408e-10,1.00572994377046e-10
2.3783750746631e-08,3.7087932724944e-10,1.68481895101991e-10,1.24646293286901e-10,9.86509762768151e-11
1.25719526122836e-07,4.215123805551e-10,1.62595936714638e-10,1.24280363777984e-10,9.92221860229847e-11
8.63340843260119e-09,3.76122577527838e-10,1.68337788153394e-10,1.18861587239394e-10,1.00075059350502e-10
8.99796370745776e-09,4.75269601452055e-10,2.27796226326404e-10,1.35196076556099e-10,9.8119512514927e-11
2.11657613657934e-08,4.9769011134515e-10,1.89991578025683e-10,1.37330369298638e-10,1.01469166402524e-10
1.4730547892583e-08,3.84360321348254e-10,2.18177920174867e-10,1.36336497646994e-10,9.98828797449391e-11
3.44348023428864e-08,4.59657645279776e-10,1.96616722902831e-10,1.18728693543346e-10,9.88876758256652e-11
1.42781426681893e-08,5.59350343820597e-10,1.65653268879851e-10,1.34714794874924e-10,1.01557540155284e-10
4.55187532111268e-09,4.49380088696216e-10,1.93206672882695e-10,1.39595224268874e-10,9.89235360293605e-11
1.42432725613872e-08,7.79546649454232e-10,1.98558725017506e-10,1.32309718736678e-10,9.86017933968242e-11
7.37562144692561e-09,4.62939908629778e-10,1.88004278811604e-10,1.33339228547413e-10,9.85660442154312e-11
6.59055330309855e-08,4.28400648289085e-10,1.63697944088881e-10,1.30138011478209e-10,9.96797089314327e-11
3.56294229675314e-08,2.97273095029027e-10,1.93615123933455e-10,1.26639365660708e-10,1.00505714861754e-10
5.29822530292989e-09,4.56761739542344e-10,2.04300687478565e-10,1.28889232620111e-10,9.8805297277238e-11
2.99619531407558e-08,5.91536486460598e-10,1.81672676902167e-10,1.33670630120264e-10,1.0262635186109e-10
2.4202193360523e-08,4.35724345493327e-10,2.20055973443323e-10,1.48274059696973e-10,1.00267683045274e-10
1.98643992366243e-08,6.21829698843612e-10,1.72705183487665e-10,1.22326815343854e-10,9.92707027691608e-11
1.96202534219481e-08,4.7137671543851e-10,2.0575130488254e-10,1.37983624526328e-10,9.84828885108868e-11
1.27470837218979e-08,6.133666907715e-10,1.71424430206457e-10,1.32658328766411e-10,1.00668584579466e-10
4.79765964733758e-08,3.76177977656766e-10,1.70906400143167e-10,1.20495391442432e-10,9.89832660280854e-11
1.83837984835122e-08,3.59130503113647e-10,2.04948169546526e-10,1.3018852662583e-10,9.8748897947587e-11
6.28018188564283e-08,4.93999507966691e-10,1.83376869244967e-10,1.24207533147569e-10,9.96973614775243e-11
1.68547445777989e-07,3.68233887826364e-10,2.07302841559454e-10,1.3273537824432e-10,9.97099069977025e-11
1.70293189549753e-08,5.06549580059357e-10,1.92918458985503e-10,1.27361010626714e-10,9.96485116644408e-11
2.76216390870943e-08,3.8620906472886e-10,1.8152945813199e-10,1.33943078850507e-10,9.98445770505896e-11
1.2369768542797e-08,4.25102397727528e-10,1.62978963658134e-10,1.42898359811738e-10,9.97200100272266e-11
1.07757534006936e-08,6.25608453930226e-10,1.71656133751696e-10,1.3994760905689e-10,1.02401864765511e-10
1.96823142228908e-08,4.37154645815951e-10,1.74242842376771e-10,1.2341905275548e-10,1.00797814539533e-10
9.92151161227639e-09,8.36221092370693e-10,1.68854485949055e-10,1.26675447909008e-10,1.0271605788148e-10
1.66472304830023e-08,4.06156108745392e-10,1.84590343010882e-10,1.25772503523081e-10,9.9950048237929e-11
7.77212916247549e-09,5.08248554353941e-10,1.86004545099649e-10,1.18116405545265e-10,9.96006610520794e-11
3.77668571971412e-08,4.6805670450567e-10,1.99429139868812e-10,1.30203847703569e-10,1.00188968232828e-10
1.27087766976786e-08,6.7920780111308e-10,1.91339166732973e-10,1.28533850229928e-10,1.00451535978152e-10
2.44492701639842e-08,3.77635256398889e-10,1.73716818707703e-10,1.37431399593879e-10,9.94837545675864e-11
1.50126206799328e-07,5.87292992015875e-10,1.99306460224591e-10,1.30654598251567e-10,9.94273552379354e-11
3.99231652181697e-08,4.55778303987131e-10,1.90042648284816e-10,1.22684307157783e-10,9.95246107748926e-11
1.57156111457724e-08,6.26432794526011e-10,1.89430693353643e-10,1.29864119458034e-10,9.86217774112674e-11
2.24359228973015e-08,3.76585873596014e-10,1.77122760902648e-10,1.25624732838503e-10,1.01559649579031e-10
7.73436260592675e-08,4.19714707433627e-10,1.72339031934143e-10,1.45527367934051e-10,9.8233532419556e-11
1.49837275920106e-08,6.0701377257999e-10,2.18736140311648e-10,1.23606902491247e-10,9.93767290680125e-11
1.75983627670462e-08,4.33548308365062e-10,1.61446855884151e-10,1.24028454173697e-10,1.03677066931596e-10
9.86656378820783e-09,5.89614357338064e-10,1.98305594167891e-10,1.31988642237957e-10,9.89031079257074e-11
2.22270934990831e-08,4.1907055603474e-10,2.20347740054194e-10,1.26232135855275e-10,9.94213600336025e-11
2.4139163778969e-08,5.74808201037058e-10,1.81409665067633e-10,1.27799992810651e-10,9.9538377540398e-11
2.48466105468026e-08,4.55418591727152e-10,1.6883805464829e-10,1.31636035405336e-10,9.97320004358926e-11
3.16977616376946e-08,4.52027082431528e-10,1.67024616359868e-10,1.34165345500037e-10,9.86581927264751e-11
2.82875414203687e-08,4.25680712901055e-10,1.81539450139212e-10,1.35435773707115e-10,9.83026993139902e-11
1.49699148410676e-07,3.67314845206579e-10,2.19105400489639e-10,1.31202160247312e-10,9.97628646359772e-11
8.37657416763449e-08,5.00569585781818e-10,1.91935134452592e-10,1.3305367918548e-10,1.00640940026153e-10
2.22696514562415e-08,4.6502335315779e-10,1.80649495362672e-10,1.4031553696725e-10,9.8649755031488e-11
1.28768622431608e-08,3.80230846808161e-10,1.86207049779341e-10,1.30825350552755e-10,1.0019807206163e-10
3.00795602869997e-08,5.46735101636386e-10,1.87099780113442e-10,1.44048328820645e-10,9.8709040941003e-11
9.43729268065852e-08,3.25263371792062e-10,1.92618698768854e-10,1.25517818361232e-10,9.92129711718803e-11
1.21417528253787e-08,3.88420184904703e-10,1.86186399631083e-10,1.27563515306406e-10,9.80897585378671e-11
2.89803855024751e-07,3.58265195288254e-10,1.74692482701744e-10,1.32950095377282e-10,1.0080447587768e-10
1.94580371815078e-08,4.36440328321908e-10,1.83723924962464e-10,1.52098555972202e-10,1.01629704651884e-10
3.23316327044409e-08,8.25192136844066e-10,1.59548263489739e-10,1.20880638831977e-10,1.01402553021046e-10
7.14056402895125e-09,4.77674455545696e-10,1.88206117357481e-10,1.28954402711656e-10,1.00035979500035e-10
2.76824896339178e-08,3.16573434133716e-10,1.72228009631681e-10,1.65450209088647e-10,1.00284225368341e-10
1.96041005651182e-08,4.91276574976496e-10,1.81849424407687e-10,1.37453159965162e-10,9.87174786359901e-11
1.0960364504875e-08,4.04465128056586e-10,1.55045754013372e-10,1.22171606165011e-10,9.91841053732401e-11
1.21047109447048e-07,3.47323725335968e-10,1.77642567322778e-10,1.44082967779013e-10,9.82502967872279e-11
1.35231561504412e-08,5.10569808653827e-10,1.8212187313793e-10,1.44560030612695e-10,9.84645698309805e-11
1.69108387293448e-08,4.1635872527479e-10,1.63353552906642e-10,1.40070177678808e-10,9.85352910376491e-11
1.10283870924377e-08,7.15539627549333e-10,1.95449323392438e-10,1.28814070521344e-10,9.86806192315726e-11
2.33217122280749e-08,3.67734953599097e-10,1.79344317174923e-10,1.4280554516688e-10,9.97995019957898e-11
2.56809497001242e-08,6.91983137457441e-10,1.74897873961299e-10,1.28018706746502e-10,1.00341512876412e-10
1.27841697228348e-08,5.04223995889674e-10,1.78144832219118e-10,1.32894584226051e-10,9.9772412553989e-11
2.21524534271822e-08,4.11332745642312e-10,1.96691996023901e-10,1.42495237831497e-10,9.90383330901068e-11
2.06943213676425e-08,5.01804819919016e-10,1.96721527956356e-10,1.35155331371095e-10,9.97505411604038e-11
1.04685442536834e-08,3.8596970064475e-10,1.47524437110746e-10,1.56649138105536e-10,1.01810893049503e-10
2.00643656134147e-08,5.86715120931558e-10,1.98599248157905e-10,1.35311761795265e-10,9.84118342373108e-11
1.48224635898586e-08,6.51260934070308e-10,1.89964044494673e-10,1.34830702158695e-10,9.99937910250992e-11
4.7335309893981e-08,4.88775686591225e-10,1.74362857485733e-10,1.25527144234638e-10,9.92410598144033e-11
8.54678809947274e-08,4.78955652916113e-10,1.7501555760191e-10,1.30667476838653e-10,1.01717079203922e-10
3.58984646453564e-08,3.65252494916035e-10,1.62502455935964e-10,1.40724987218732e-10,9.97704141525446e-11
6.91753032633358e-09,4.60387061806955e-10,1.89638749148457e-10,1.33586697259602e-10,1.00231711819276e-10
9.48180867155202e-09,4.49272175018223e-10,1.59261936971689e-10,1.32470034941434e-10,9.85589387880736e-11
3.70678363559307e-08,3.90451337928255e-10,1.8282786395929e-10,1.20969678718552e-10,9.97504301381014e-11
9.33786570289641e-09,4.00240507403282e-10,1.68363989416775e-10,1.27893917678534e-10,1.0024225893801e-10
5.79919833265663e-08,4.96385599291216e-10,1.8595947004485e-10,1.33394184587132e-10,9.93807258709012e-11
9.74730505198806e-08,3.321540820167e-10,1.96345828484823e-10,1.38729694398876e-10,9.96638327421806e-11
1.0030149155682e-07,3.43572170713458e-10,1.67443836573966e-10,1.293801732416e-10,1.0025891228338e-10
2.32720190895819e-08,4.56822357719489e-10,1.84278148296357e-10,1.27078347844645e-10,1.0128009542143e-10
5.24201274609837e-08,4.09925426936297e-10,2.07702521848319e-10,1.47163614627743e-10,9.9926289465202e-11
2.16736595337608e-08,5.66417468483849e-10,1.64872782093539e-10,1.24326549055809e-10,1.0079004297836e-10
1.08942082022168e-08,4.20209755880308e-10,1.88576931847706e-10,1.29363408873928e-10,1.01413211162082e-10
4.91904798005649e-08,5.00502195244223e-10,1.57594826077911e-10,1.21469945213448e-10,9.94603288617668e-11
5.23327603474399e-08,5.46669820522538e-10,2.38904451776989e-10,1.45434331244587e-10,1.00428332316937e-10
1.44257513712276e-08,6.54919452003355e-10,1.74425140997414e-10,1.29317445640709e-10,1.00317198992173e-10
1.04088344610176e-08,7.15671411022356e-10,1.8196133488857e-10,1.3535528253783e-10,9.94822002553519e-11
1.04446846505013e-07,5.59923218901304e-10,2.13236206469958e-10,1.39196654203033e-10,1.03393960060316e-10
1.48332373051119e-08,5.47141887352609e-10,1.7411161401526e-10,1.24419807789877e-10,1.00222830035079e-10
1.65790372541608e-08,5.13211251274015e-10,1.70074510030815e-10,1.41517242369105e-10,9.94206938997877e-11
2.11102427760679e-08,6.02171867924994e-10,1.81714199243288e-10,1.30127464359475e-10,1.01297747967521e-10
2.10450961102282e-08,3.88689969099687e-10,2.04246175528056e-10,1.28031585333588e-10,9.89982540389178e-11
3.17448367592732e-08,3.58590157567562e-10,1.82290404993068e-10,1.24456667194295e-10,9.87693260512401e-11
1.07774642099656e-07,4.00288913127156e-10,1.90419902068584e-10,1.32636790439733e-10,9.90472148743038e-11
3.36157788272118e-08,3.90007803829917e-10,1.52902357442031e-10,1.2657275227923e-10,9.85564962974195e-11
3.34888046182868e-08,5.34754795999959e-10,1.89517068704959e-10,1.25898846903283e-10,9.95807880599386e-11
3.33605904012657e-08,4.58577842366026e-10,2.13721929043231e-10,1.36336275602389e-10,1.00590202833928e-10
2.39209323460443e-08,4.35030234058331e-10,1.79716019843568e-10,1.38888012202187e-10,1.02738040297368e-10
3.73383723939469e-08,8.72300676135751e-10,1.69687264239826e-10,1.24512400390131e-10,1.02411634728128e-10
9.29713250830133e-09,6.52215170759973e-10,2.11546780093386e-10,1.27519328430026e-10,1.02955977077102e-10
5.3247283471336e-08,4.14676626370181e-10,2.08679074020779e-10,1.18730136833278e-10,1.00060626451182e-10
1.76350790637159e-08,4.49724923967665e-10,1.52926782348572e-10,1.33901112420176e-10,9.80933112515459e-11
3.16639123809637e-08,8.26716917146086e-10,2.22764473534198e-10,1.42409306569391e-10,1.00773389632991e-10
7.1713278648744e-09,6.39539976532433e-10,1.79795955901341e-10,1.25924271010547e-10,9.94870852366603e-11
1.15450380366866e-08,7.56637863474907e-10,1.47105883030463e-10,1.3734036130586e-10,9.88813475544248e-11
8.45957337514136e-09,4.65018024087271e-10,1.87641679971762e-10,1.3735390602676e-10,9.86325465746063e-11
1.42235612177188e-08,5.54104317984638e-10,1.73990488683273e-10,1.21425647314766e-10,9.93738424881485e-11
2.08445222193987e-08,3.62776475526516e-10,1.68723035542939e-10,1.3239453977576e-10,1.01543440322871e-10
1.29475871135654e-08,4.21627954771964e-10,2.32094232721636e-10,1.31663568936347e-10,9.793299504679e-11
4.76394528270419e-08,3.36954575352877e-10,1.65852775957376e-10,1.27692301177262e-10,1.00404462521908e-10
1.96179333888935e-08,4.22576418301901e-10,1.98585481392399e-10,1.33612676478378e-10,1.02007513547164e-10
1.02999322404429e-08,4.78748152232811e-10,2.65947042166204e-10,1.53811630099199e-10,1.00135677527646e-10
2.8130305640417e-08,4.25446122775952e-10,1.45193634892848e-10,1.27147625761381e-10,1.00552233206486e-10
7.16301974401645e-08,8.60983062622722e-10,2.69759548032766e-10,1.30515820373489e-10,1.01381125716671e-10
1.20934049441246e-08,5.66864555295865e-10,1.75351955178371e-10,1.2690093420531e-10,9.90026949310163e-11
3.59501701741038e-08,3.37285532836518e-10,1.74211534087476e-10,1.54805834817751e-10,1.00973673866633e-10
