"V1","V2","V3","V4","V5"
0.598355368327021,4.70853356068201,4.25189545113266,8.08398144353112,9.29195753845786
2.19235549141514,2.27607890726418,7.99327136973877,9.86080120431043,14.2156555846776
2.47868971320631,5.26851559489856,5.90311292760238,10.525205529095,10.8370256992149
1.07586451547425,4.25533806764267,5.97383214689482,10.2670629275561,11.7922327217366
0.74556706382971,6.97121133200609,8.37807514960986,10.3670603218375,12.79891781205
-0.464453865211516,3.96333949345481,6.9611848034665,7.79131174231535,13.9003741104903
0.369013597077408,2.81707369773217,8.27422888779379,9.64737147798939,13.0149061374895
1.0430237361186,2.98864081507628,8.41518590264616,9.92506282482318,11.9144199282239
0.459418885576087,3.32545450856523,6.30391077091143,7.68242922491589,12.0995223126507
1.88336224376981,2.51976380068283,6.19049285645186,8.99992083992333,12.9636039534963
1.98077777862989,3.21696546311943,7.42144499440629,9.43849408440281,15.3146333082379
2.73307295482382,3.24446223157978,8.48013389452284,7.44145206694027,12.0320599053335
0.518905067567548,4.0515176551859,3.65142190693993,9.4596247320373,10.3461014680832
3.02253464653207,3.38468321292809,6.8359431972255,9.76947161485164,9.80443421257534
3.23727105137902,2.97876399465287,6.75744161624571,8.53136805625368,12.3031721006832
-2.15348520514992,4.09686518045507,5.5056773409745,10.6184826086786,12.2897881283539
1.85256986554693,5.05112565003955,5.78687380155343,8.0202988832161,10.4410282986829
0.776955809731555,3.45409633987234,6.53863662041504,9.68967661847502,11.7063312266888
2.83108542996148,1.42746178501968,6.54426784317222,10.1729551565261,11.0582264477356
1.44324891215495,4.42104681238801,7.51483664034234,7.88224013320106,11.5151000020054
2.23438259755799,2.55932478874028,5.62089207327811,8.15035213208487,12.8673939175914
0.969230581961221,3.2616207873824,4.70773093602725,8.98499922137535,10.4659508426026
-1.42694524599057,3.95498839844084,8.2371932720414,10.1288108546109,11.4891291388341
-0.0692247719638672,3.62517426847973,5.74114423529085,7.22498218711156,8.53024448462195
2.45286817310886,1.78024396908532,7.23964915694089,8.72280432439276,12.3847619470658
0.203250197809589,4.38889106830477,8.74590618688434,10.5045767626959,14.96869519841
0.806937201828935,4.74557318970774,7.74095979726492,8.66122829543668,10.0749539979283
2.43298202815653,3.47767637697206,5.47695164283085,8.95251188451307,10.333475684656
2.86460156994413,3.72409647781605,6.93002727812971,8.97990789234255,10.3621238516533
1.46995870309348,2.61665648622823,7.07708886416718,10.3331154035614,14.6838436067584
1.82548919823,2.75466698385959,5.81813173463055,9.08326051465219,12.1878672568176
1.07655174904636,2.09890281129967,8.02016072696087,9.80558727366351,12.7255763228927
1.24631490689068,3.68799948315977,6.96567484696888,9.94975787124432,13.921223403503
2.51398051678402,4.12497937228614,7.3574793768489,9.76491611085618,11.741003829932
2.94828778330481,4.51236060970088,5.72611708050171,10.7164364192947,8.61105922828692
0.277856547688823,5.73105881164449,8.52784256390939,6.69599797324105,8.93492384890031
0.18523427903068,2.34545752912066,6.73642644612994,8.71543974779408,10.3917844643426
1.60347940751832,2.05748862337988,7.83459355361342,9.73047250138411,10.9877553544323
0.61675958649187,2.86408764824274,7.68892116016111,8.05453016877486,14.7332484138895
0.349923344540865,2.9170739710813,6.75347860300459,9.35837571674822,14.7293554979312
