"V1","V2","V3","V4","V5"
1.32977893116877,-0.934547081406111,1.92711396473934,3.10862075134973,8.53328926504864
-1.37307091284967,0.0013792476468308,2.05560484655035,1.86038222417561,10.8737539103256
-0.246811229412188,0.131009985277412,2.52685948182882,3.2118896900908,7.88898956060685
-1.91708221575307,1.00470396840661,3.55146515912504,2.59515968287945,10.5208461964985
-0.193377919070568,1.1827816917312,1.89336003295853,4.80050275459201,10.2925617352603
1.71281550622086,-0.13917568743031,0.751371516192879,2.62706687318481,10.0597271871565
1.87801757100908,0.638061950032714,0.234703151232623,2.31850187946087,8.40992836909581
0.664056993745778,1.41885253825414,1.87156675329672,4.10515181719512,11.4958397223224
1.00025550180041,-0.761403471747557,3.434218254622,2.0363660571177,8.57951070827604
-0.950108826227584,0.339339784106915,2.01968317498266,3.1717293225929,8.53911180446192
-0.0420884716353112,-0.0851904328732577,2.36041593516007,4.88771094277918,8.99715737115656
1.21824615935103,-0.0762374681790342,2.55934329230721,4.32507311671095,9.58462156233698
0.0443589830787436,-0.597432332090493,2.50599447523534,3.57056739206134,11.4465997862922
1.26413604187273,0.624874666993413,1.31430819283852,3.2398356265018,10.0617384988517
0.179410560724379,1.15484024675865,1.46012923785745,2.48231580348089,10.7936510513798
2.97461564440028,-0.522722043366552,3.30901282550592,1.48046740542702,8.27392927658371
-0.635526962837028,-0.128549969190259,3.72303666416137,5.74192842619645,10.1428520264045
0.14397755426274,1.42247149172738,1.81792462251159,3.69684482438168,9.66596978821703
-0.291583768302537,-0.227387249152546,2.02929910708752,2.35616217683262,10.7445196673447
-2.01438687843062,1.54372685509894,0.482277806746433,1.89082245045176,10.5803952911106
-0.442573975620389,1.66756113763691,3.13783606741225,2.81616386029901,12.2265057986548
0.465270148003285,1.9335731138251,1.59278444830951,2.41762252605617,9.79044104461468
-1.04129579904918,-0.952021955699556,2.79212088167078,6.38116699721146,9.25831899859531
0.933001335075159,-0.946176039380263,0.745617563203749,2.80422186928562,9.99042488485973
1.49672455556488,-0.736200169638664,1.65861732769069,3.42427426887602,12.5089741300107
-1.91122881910207,0.942000538396606,2.29871161200098,2.80271848888152,7.72896020732005
0.326792702378817,-0.129666848488749,2.19659847336536,2.27769278475999,8.94532620803611
0.468097024592394,0.98537429664027,2.99289590540309,5.64321295694189,12.1103014209732
-0.848174898835905,-0.901035663263667,1.58977281414257,4.79708237828245,10.9978649322236
-0.0871735209904803,-0.31446063482897,1.66799055385954,3.60775120723813,11.3626588458899
-0.0249440113085062,-0.824536638045973,0.867454036136575,1.20630834615067,8.62698692426719
1.89398456250017,-0.161832664565039,0.754804551527363,2.01877072234675,9.24533941017998
-0.435520084250223,2.13769605653647,2.10089183037419,1.90826804964115,11.7096995862851
-1.991073956497,0.907734448208034,2.25721226488691,0.930326880300204,9.18419455104242
1.10154255765789,2.33810798222541,0.869206873437752,2.65387741900377,10.512670013588
-1.24778895776238,0.773442845904442,2.04188629973144,4.73777875380719,9.79349470644548
-0.480694278868561,0.623464096296933,1.03968640751234,3.17182838049179,10.4677372864842
-0.0708978373287748,-0.0411131804774292,2.20112344098347,3.21801978159544,13.2785952583295
-0.720509076276762,-0.421329864901845,4.3120214328952,2.81111966085834,11.4867999104854
1.15665950729994,1.56694180498271,0.519076985367421,4.28626472348362,11.2752744956031
-1.50545204211287,1.19968630160017,0.648022127195288,6.06482934768476,9.74687788189055
1.32815215645403,0.999499169567209,0.703143283784489,5.64231561051136,10.3247498789705
-0.725750688039545,1.56096124517421,1.96282825820386,4.61387708904758,11.4751437871955
-1.67496316808248,1.36457646119103,3.60421773451226,5.63647860650531,9.38434473646124
0.458428338415787,0.759071054020819,2.27883379828918,3.49465481545646,9.74247628977632
0.615713823370533,-0.578621921404732,4.17491758206438,3.61837244237842,11.532679688292
0.455602028134833,0.640332768193869,1.74661761565662,2.2316586859588,12.7852482833509
-0.0383061958092961,0.250304756350468,2.2179039014072,5.28907833352286,11.232712287141
0.10958142622709,-0.404330700219718,2.67710995357865,2.13278477372881,10.3906407092496
-0.381638145013634,1.07456173742717,1.42558819867461,2.13674594594565,9.91728182806838
1.08935290133024,0.328405363858338,2.35391086093118,3.30759931969579,9.08287816615858
