"V1","V2","V3","V4","V5"
0.000249147899016311,1.20716041452917e-05,5.91160018625914e-06,4.94587167909621e-06,3.56108487520324e-06
0.000194134161063175,2.01074014088976e-05,6.01793166477016e-06,4.99415171395512e-06,3.48101785063726e-06
0.000259790888381906,1.87771969426542e-05,6.65451784587212e-06,5.5091653604622e-06,3.47041914472435e-06
0.000869714036713543,1.33677789355691e-05,6.41174511717413e-06,4.77888541894345e-06,3.51990335889507e-06
0.000508951106303668,2.33942456455694e-05,6.28340334274391e-06,5.08381857078355e-06,3.46874989820556e-06
0.00114023691210918,1.28161718355724e-05,6.96726666626901e-06,4.33509458641623e-06,3.50197978304934e-06
0.000115398809565792,2.32685384069509e-05,6.35535761661643e-06,5.42101239198178e-06,3.48538941707943e-06
0.000540340946673212,1.62279236284313e-05,7.00113329799024e-06,4.66372317831087e-06,3.51787101759982e-06
0.000133921468714937,1.45473837009913e-05,5.91485595125008e-06,4.48285533249937e-06,3.53817110743115e-06
0.000453374164632758,1.35354497436957e-05,5.69105778835954e-06,4.22076780193237e-06,3.53706613953619e-06
0.00427908260757215,1.0650057237882e-05,5.25617039814907e-06,4.65994524367908e-06,3.45572574023123e-06
0.000322423769504532,2.18144762662575e-05,6.85944402412098e-06,4.50861752532283e-06,3.61666725035015e-06
0.000490230506797973,1.06724650243972e-05,6.03593848413908e-06,5.43144190956468e-06,3.48991703991164e-06
0.000736009329391552,1.48633284178246e-05,5.95830802030406e-06,4.79248209472871e-06,3.5284537229785e-06
0.000192129226555426,1.73233520230909e-05,8.49653874568368e-06,4.25555754135498e-06,3.42850345780299e-06
0.000632674378388542,1.58035368005294e-05,6.18577988320546e-06,4.53579299908302e-06,3.5245120764138e-06
0.000383364910566231,2.23849436904455e-05,6.90556338267534e-06,4.77209732596684e-06,3.49697184187647e-06
0.00110018660605737,2.84319226511176e-05,5.98051208078321e-06,4.16845706419089e-06,3.45911879207073e-06
0.000432577545783963,1.3883657026037e-05,9.58181413512893e-06,4.31622398600062e-06,3.60822093914415e-06
