"V1","V2","V3","V4","V5"
0.85599731359288,7.83297647170052,2.99184709020314,3.01957496784622,3.02495721676934
2.40422093589366,4.28107287442443,3.50555775677581,3.41533472284931,3.55974940973427
2.44978568537616,3.35938980396931,4.23109015575025,2.88661989914178,2.14780892725996
3.7358140589117,6.62857672862783,4.06425128667915,3.81096573147529,2.91613294778463
4.35016737987611,7.30040866774907,4.50034882513859,3.32628601011594,3.77877912115191
0.997402120988567,2.91171700499564,3.3091287204237,2.28124182848243,3.34661569907341
6.23653430934243,3.19167859385103,3.34298099526354,3.4997216408666,2.92181189867342
2.56954798116449,6.96503228902589,2.59321410488216,4.24791079412998,3.88970880882381
5.32043922853213,7.61676521795855,2.68293217870284,3.46181284112329,3.7093194833389
2.65384155600647,9.31627712722434,3.36899185949384,3.62092913017778,3.19321374606022
2.67183583551424,3.01081604233597,3.02156740288411,3.85507570679335,3.06836380809305
3.0391334838571,8.5999007961219,2.6234164649595,3.18468173361001,3.39519538436252
1.3543409429534,7.79146051868358,2.41714608039104,3.30364582975115,3.61132420307719
2.6057931200174,7.95758234678551,3.22718820568723,4.5376666308884,4.21358864226131
3.12982895249301,7.1785110563517,3.09523025759587,2.43861079868393,2.87555970808328
2.61967885096467,9.73223866742493,3.79903824621024,2.79739948626606,4.47735258637586
3.01373764633076,7.58411929693113,3.64812769648,3.39372066323514,3.48103992468454
4.27008040273479,3.39589439816139,4.0397363913789,3.68550686023739,4.0746735287083
0.787490561269294,7.10694419410804,3.50555775677581,3.52660058754095,2.92681199243945
3.53426538691231,7.60081623763557,2.51276009220278,3.38140820657475,3.16159837802373
2.34380744545649,4.09312662604183,3.41583790893982,3.71342363645362,2.8101602812017
-0.144683560055331,3.10375556774941,2.75983084877362,3.24221812261518,3.09396504563233
2.06033250724558,7.45952880419724,2.99076080322715,3.0573939564136,4.41372578123393
1.82939258697757,7.48597983957468,2.80044489207917,3.38028371003502,4.54589404539099
2.46318533397038,5.09149517915815,2.66049217601524,3.482553369561,3.05207830705601
3.08573566736892,6.66830828419838,2.94726040207912,3.64681894734886,4.34429117377855
-0.087411851013751,7.08484787864189,1.88565829712637,3.41302572306095,3.05138498797793
2.33585923096696,4.72878937689837,3.01970874916326,2.7740578267475,3.1258305777885
3.16068709136027,6.01126343524303,2.45252963105585,3.13203956891828,3.00775856967149
3.03096381171928,2.95797541544554,2.98382827152688,3.7812461737692,3.61664618466751
3.26033416387289,7.49563269151338,2.97496398472127,3.16413397639534,3.31549080617157
4.02005315729344,4.87702212854645,2.31701511400796,3.54295714283573,3.56165337686705
3.61411565425192,3.58984547152241,2.99005729604182,3.56551993838149,3.84012925184721
3.67942604709203,4.20393240149931,2.8047900377709,3.72655024991214,3.17571238684767
2.83350587227909,8.04401275533191,2.9372539866296,3.22482854539483,3.63346557635504
3.32383490269351,6.20443433799737,2.08499362703639,3.23243955982788,3.6998089576072
3.10481737128013,3.93550648743845,3.20799790240316,3.28113948671378,4.96181852225675
1.98265731243944,4.37141236297927,3.48354213226026,3.67738587235475,3.1369606033502
3.86432812836605,4.08052601652625,2.75983084877362,3.35340374908412,3.98390929971908
3.81818449684589,6.84809371702357,3.50006200597569,3.79669603809304,3.18511571068094
4.54214612099234,4.12990102575227,2.37454141894402,2.79158969400957,3.86316607802591
3.36808537342793,7.71301021103349,4.3422163281225,3.21947679690247,2.97310675839523
1.67281184277898,5.12754405365802,3.1923077223915,3.3865078394139,3.01703658734379
2.39049049928564,7.59354132254616,3.04454218446149,3.26950101072595,3.17786411054987
0.420408022489912,9.51899022052891,3.22124623552614,3.6789110012104,2.95253412721483
2.72956837738223,6.10022478618516,3.9736152624758,3.01857850953619,3.3763174975862
