"V1","V2","V3","V4","V5"
0.846428884613016,1.38241374657446,1.99298606754734,3.96501026722137,17.5549383215013
-1.62649637180134,-0.533249070913213,2.46650302045235,4.75073709179552,17.8040341072642
-3.00447725187331,2.23332135149974,2.5727459860266,5.28225855476462,19.7339049227791
-1.24511696210743,2.66815606314529,2.34405597061701,5.04852171207034,25.266112838393
1.2104694997327,1.91983115223949,2.90959385647925,3.59128537929333,18.6463872035207
1.33308088115306,0.34595517623012,1.08190781199799,5.07202618478988,16.529286832231
-1.40723812535529,-0.07632519550162,1.94037059127335,4.77515146450531,13.2396200771694
-1.06671225614704,-0.413178068153319,3.067799418831,4.26272569816284,17.3090215739034
-0.465598725067409,1.56311890170996,3.02612620812269,5.35296901732319,17.389556466983
0.861273765755462,-0.0367207021414191,2.20694273123751,6.10624779240873,18.3173285892802
0.211231753799986,0.243861894974018,1.45837301834488,5.82964296654275,18.5735552831822
0.637217661985818,-1.00941932691825,3.471136004574,5.09610145993975,25.1444142177188
-0.993464560405672,0.551299890059745,2.26910152919947,4.937324713907,16.9124023679333
-0.868961176201619,0.339172900908225,0.352786042586815,6.64236220346041,19.3765567111858
-0.683222653109303,0.0423400035044871,2.8177450642981,5.01501477918816,20.111567064909
-1.42811252826527,-0.253324019355762,3.21750674773535,5.86008016529325,16.1736835232743
1.17316253621258,1.99941717834698,2.67374712457738,4.18742634585358,16.4902402820011
-0.0269474041337998,2.18411244456761,1.12458992308901,4.86442261559626,18.1141610466011
-1.26861321915783,0.887504104030461,3.07057661659152,3.26259498366843,17.9030423479202
1.11911598134153,0.456148741531259,3.71654517096515,3.80839675654566,20.8596314522046
-1.45505124060717,-0.727648692674621,2.71327568348479,5.48019693671253,20.61445804395
2.08016573810355,2.53486595547838,1.59265587155196,6.98156803204879,17.7104276930967
0.199933231461605,1.5165235177304,1.00860982877104,2.85195529809993,19.3027643561754
1.1484067261187,0.882010425078494,4.20370384930976,8.1963261574214,21.7569625551225
1.25301442594635,0.139094313967602,2.26472451053385,7.99268861520973,16.4772875132703
0.819022677920708,0.681725116656479,2.58584129880099,3.38453178418454,20.5849893719965
1.63991333906943,0.682692579109016,3.0881085852187,5.49737846729028,18.942781174586
1.29325552850895,-0.0766712060204963,2.412585151372,3.8297113522783,16.3244519579715
-0.303119357375531,-0.792668238678713,2.61594010428312,5.77577854425548,19.08774869209
0.835883528709973,1.24689975079904,1.86759705438386,3.77389170215279,14.6632090075573
0.0468202091078147,-0.843768838533787,1.39144763956887,6.83072210099666,18.7186653776474
-0.876619710302942,2.6444178392416,0.491255624358296,5.3724004560405,20.2957204700342
-0.438979637615984,1.41721180870637,4.08524080050606,3.99726750950724,21.1727999240319
0.52866141554136,-0.316592119204003,1.02845974280084,7.51101684180759,19.0268683627129
-0.330905972679893,2.19318651196597,4.19103097239938,5.31856008431145,16.4462756795424
1.03755620285808,2.5398641614452,3.49706138747035,3.02157425217646,15.8547896011692
2.4088376940466,0.831193641404508,1.92030336311501,4.44454400866067,17.8986849857968
-0.895031236045282,1.50083572033407,2.35441391522205,2.56905399726767,17.7057241353141
0.668240353479563,1.13077225660331,2.78649665730308,6.0393847427874,18.80059861013
0.807449942433188,1.8862870519055,3.76361637364719,4.60572599441368,19.7741382470841
0.889475735617453,0.79973256587423,1.4377019146336,2.77748497641929,19.1235501278363
1.33471625020477,1.0760405130724,4.19956697668174,5.92563880748197,20.9764565842471
1.3839674647215,0.0648966687556613,1.92637044010918,4.7733788259303,18.2869495501584
1.85271700549781,1.85205806084105,2.34454322702071,3.58132184631396,18.8731762873121
1.27421688757845,1.09538059968123,2.05202589478809,3.03328044058848,19.436949333695
0.55323713805966,-1.25434459163078,3.00765480970252,2.59267370199778,18.1360597585284
1.07671648060614,2.8038719906685,1.58720926384038,5.24443003373052,17.1039253055451
0.0117975907814429,-0.825115737467197,2.34569832622503,5.48929070765027,15.9036253767819
-0.2229008224197,0.392806592149985,2.17783967008001,4.75008920497259,18.5360472348462
-0.113074734386146,3.41736021944981,2.83975593245443,3.92863755825756,20.5875383232898
1.62987642676504,0.455494164736497,2.38010110129601,5.51816750563972,19.4430175175269
0.180255885189252,1.65246822105482,1.78750825393984,5.42542880317814,20.680757101172
-0.648947511330292,0.991345625154816,2.27281470099882,5.51256527579376,20.5070931961462
