"V1","V2","V3","V4","V5"
2.0135690565842,1.5891801019868,6.16716823070563,8.37558613543013,10.3543541634036
1.77809428807543,4.10300683030556,7.8695285567343,7.76666371256872,12.4363694431908
1.21691858182448,4.77655222939006,4.85672405270533,8.36186670044156,11.5956580238778
1.39707018045004,2.89693055158349,5.13400103792875,10.0249109450628,13.4433145972964
1.83385078603226,2.66642958997745,5.51577886884603,9.96557734214342,12.8162528709627
-2.25757247528359,3.71346794363655,7.34234212521449,10.0220074582343,13.7797672650356
0.726157001353296,0.643611398742348,6.25507876666936,7.71271972811474,15.3321260203467
2.35227878043564,5.70310111864076,7.92495991643312,9.94723566884287,12.3528655305565
-2.36495615684129,3.58687482160696,6.60979674204699,9.91935760882095,14.140635731654
1.92860016009903,6.45493317723372,8.11906933661703,8.67938899268864,12.267292163876
0.427543349543169,5.13946952077237,5.45802960816436,8.81513991004397,12.4366316128921
0.9942798662662,2.57638113114022,6.77717428252174,9.20591218242028,12.2248100735089
0.799294555971169,4.79757295547338,6.10632036691004,8.85340688275046,10.3289188630766
1.01557192456287,3.68508438132245,4.95815055718068,10.2408774277165,12.7175467035743
0.706669586971395,4.40773110700053,7.55311973942207,10.5105126730521,13.2014038123699
0.162794467405915,5.68560136227242,6.99941483114582,8.73502444603419,13.495289096062
0.736410813006648,3.71618286820697,3.35768239193234,9.84602821901048,12.1204907690062
1.67407697586845,3.39861462771824,7.36723558367446,10.7025660337182,12.5572160212043
1.1531007687277,4.25170944612738,7.70096740663344,9.1805244673126,13.8566862968182
2.384551134993,5.28310557178604,7.31218472599715,7.21648203138147,11.8893763688207
1.51359633455924,2.85669752117991,6.08534771723471,9.83535708784557,13.2939203510441
0.20850717097438,4.87916979546531,5.16520363785542,9.34404336101883,13.703666235294
0.120611813938562,3.04223152951812,7.48976327628526,7.41057667328031,12.6038632112987
1.38519514571204,3.46831875915268,9.59832433332946,11.4760026886067,15.0992275295336
1.50052130845108,4.07446497567458,7.04778567691798,9.29443140457786,13.854590538326
0.789167526633774,4.74900141499445,6.91683455057138,9.74359164236014,13.1016362995167
1.35359333603132,5.2371923181734,6.39249936457468,8.28206880394029,12.4598145138782
1.2621823315311,3.57773455102544,6.77286514217336,10.384611476933,12.8248245458054
0.927666263086528,5.45021189697541,7.02068088289526,8.96547305491968,14.0044733606391
2.51498663366285,5.28578734193316,5.49640097893974,8.79526557806182,11.2200155674377
-0.000953697965070563,2.4185292012329,6.47122907753931,9.25999973590543,13.2408389229787
-0.192180721524788,5.11422777777882,8.96819412159057,9.14114451086447,14.6492224689365
1.50318037026823,4.45926276738226,6.49758776992239,7.42697351811861,11.0867034357186
1.6168145937555,3.60880835722962,6.6662296200835,6.93481238128235,9.38124763780299
1.82436979682299,6.60708982504334,7.4721585083835,9.19022151118108,14.4506768593841
2.28209904538398,5.86110767269946,4.67619806767071,11.3251182676172,12.3225331519985
0.389328278086612,3.99163571958463,6.35704091887937,10.8355414073888,11.86573454506
0.401313170097984,2.15881852642435,7.68688843567201,9.4196480500748,13.287793365177
1.73482007921355,4.95118982793097,5.5879796723645,10.732817021452,9.5427380439736
2.05618969207189,3.37012340190617,9.2042785685631,8.17457862159935,11.490699244372
2.49968038626853,3.9740587139972,9.13790602521351,9.63871441610642,12.2762001829801
1.52830430487758,4.99278052405871,7.18666902550383,6.06075716050174,11.5122366483553
0.306796814842899,2.4044257505149,6.51163451624743,9.164552869512,12.028829662655
0.136454294908465,4.88685005339329,6.71123443474112,7.62673367724171,10.6621735428852
1.34815247946018,5.2054086931261,8.24070721484775,9.15604503924751,10.9997523489045
1.40996891292902,3.59578174151766,9.41599829667198,8.23452091741252,13.0205933018273
1.82432669258921,5.12103123783551,4.90660232943527,8.5443654344038,12.1751626806609
0.135829734903332,3.98128572306575,6.84927145322312,9.6522779368057,13.2910790651461
2.07428549371151,2.32874826521809,6.6403691128906,9.65939401938515,12.4074594966301
1.01091390694369,3.21006504134715,7.75520392654868,8.22147900862997,14.4270051875067
0.380940784171983,3.52872451562665,7.5313380741605,10.0617693919453,12.5054471022553
2.1609073626118,3.57728598623606,5.58053447086438,9.49659337369051,13.1589456677046
1.84319223866417,4.84368072587971,8.62575458074698,10.8455422030012,11.2417873076186
0.652485100655523,5.00379021061395,6.86685807097067,12.0204612823888,12.0727167112967
1.94467453668472,2.87311314560174,5.94213537323815,9.32209397376706,11.6240677089665
1.43821873744597,6.63792003866984,7.79404289350193,8.67278405509983,13.1832717307992
-0.354782929934569,4.23843956232773,6.79996018343958,10.1394004433154,13.4503586047682
1.58598029725192,5.75923532085882,6.97287460661534,7.10520203492898,13.6898517072708
0.912195539676872,4.91111259684058,5.69593046555788,8.00896101876102,12.3952048789055
0.315158232951682,4.10137488889663,7.63448666066164,9.00419409763328,12.0955312370521
0.287491590596445,3.63916844074568,5.36513899479615,8.62640304594807,13.5314179672518
-2.67582690680056,3.89525294897444,6.43215385947853,6.96261805912717,11.9170543861365
1.54458433684637,3.14749043181163,7.33670287885252,9.50906674620142,13.6946383690711
1.80376823933111,2.78093988115737,7.18544414456263,8.71086654927239,13.7798202951817
1.82645711008045,3.80832386281596,6.63106662147288,8.86284506832564,13.5154673026507
0.54963369416787,2.63919637881196,8.65920135999762,9.05289323513018,12.0864283064534
2.80197254490408,4.23133270372755,7.81165206569382,10.8173954009115,12.3848040902138
1.21096496008313,3.13452118147073,5.9299870230122,10.0838064300922,13.5805393431996
0.705011772933905,5.38902972720033,5.06753461575178,7.98376132391821,15.4044754673638
1.25594714387927,4.87319720994814,6.66066548695877,8.90271709863525,14.9981459879086
1.78420700365428,4.97248322541561,7.8268964958216,8.57132012294921,14.1670000169296
2.46483910285142,5.95795273164658,4.46862980352307,9.61949049698035,11.3940283879238
0.954923684105623,3.0260938771728,5.14771664797324,10.8384663891414,12.2213545857697
2.71388880918716,3.33702594680517,5.20704534083596,7.41459376800514,12.4450826052071
1.57724819327118,4.65096390443346,5.8629067456594,11.6252160398515,11.5854403689611
0.84194569905179,3.41591212966655,8.57099868767963,7.23721289925117,12.1304108167148
0.425435005517034,4.12282495593831,8.02117395578851,10.5173167407956,13.1868898983747
-0.0334109987454034,3.68440357264519,5.85841502613024,8.00636831271084,13.8768724162576
-0.0344647258521731,4.44686826422887,6.88265829631841,9.27879298173399,13.6446550474973
2.25567864466393,2.65131949934853,9.07860864593495,7.98832713529931,13.1389327573128
2.09067880782136,3.45712438551487,5.93484221564314,8.32523631017066,12.0889783861128
1.94890905727101,5.10651109564705,9.35681788951668,7.73901844228446,11.242944933493
2.60710843455303,5.60317053487556,6.53690032854147,9.62524154726685,12.9540306273078
1.0092152328635,2.23242598449762,7.9382306609242,7.73292384474543,12.7785885849037
1.52322189300621,4.21140682313164,6.35082899045975,8.80681136533248,11.4315150598663
0.605271399178814,1.80043514146559,8.59695901365373,8.56414906590003,12.9992109079067
1.49333948088719,4.51646684220077,8.33443072508699,11.3289082811952,12.7462947358967
0.848379168966635,4.17542577031425,6.82740686239379,10.5428985209147,10.7959278697831
2.99654971825229,5.3585529802612,6.85938293810468,8.86245970454593,14.351207021713
0.512261387676557,3.12244394573843,6.50955648870271,9.11250272245066,13.4249911958791
0.216486358024583,2.84873943319734,8.02903666125096,8.81006739738408,12.7611768454877
0.518454864650136,6.3854093334437,8.73225142372615,8.62810125952999,13.9779353800345
0.241763900994825,4.18929969939433,7.50704087451484,10.3406631445386,13.8131731724573
0.301058147105714,3.2471405083844,5.06043339014133,6.7178018016338,13.016049089609
0.796176663161033,3.47562293927002,6.93737755203072,8.88156105653149,12.7180382810158
1.29235959203373,5.63047673492516,8.29823052762121,9.06506996179723,13.5256311936577
2.16252431925081,2.88236113558681,6.26299739383166,8.59640745925798,14.1218501943291
-0.174051176886444,2.85078763074122,7.32695200610119,8.35162242669934,13.0827455525431
1.26597094293448,3.97212764020448,7.22068928870715,10.2185845127423,10.3859400585558
1.87727096148957,2.73959312319875,6.82508043935248,10.5877746352147,9.96466206261193
1.22765070557941,1.66369259351836,7.99018165997485,10.0478324849378,11.8139320814855
0.676695907394035,4.87675524302897,7.95451481471795,8.56972615704375,12.6461392579861
0.598369366945042,4.33742026841256,6.04751171528663,7.90702524940242,13.6374007196658
2.42027465822405,4.80242550235295,7.28554624608756,9.20245156606083,14.0668642618094
0.731163318562115,4.52071546562671,5.59570609156536,11.3322967356071,13.374363472458
3.07915574003354,6.74297188216685,6.00248865045513,9.62163923804231,11.7694720903598
-0.183217737425578,3.3976723244389,5.58512746555973,10.0483429076056,11.5038348984154
2.29625564754613,4.04649963039973,7.86383247036795,9.61027652685923,13.0127796183802
0.166861335655936,3.59499417604842,8.29564558202592,8.55746237053721,11.7488040815272
1.39067871942936,5.7339002963735,8.54595947479223,9.70195302026971,10.1407693641821
0.731695980551889,2.20452549391403,7.32648008431604,8.69501008249798,12.4444628680623
1.38719067092262,5.71872682711843,6.75927203607958,9.79486124998727,13.0578140876197
0.532478161740164,2.22285270024682,6.56577623779189,8.11476157274952,10.9890505348122
0.0187860616273877,4.83714185008126,4.27422118665321,9.05480037901186,8.81258577769294
-0.274221332355762,3.97174931697271,7.79319241329921,8.32493361770404,9.48389877367369
1.27571158232283,5.41670789629825,8.26609332320324,9.44869697570249,13.2781664688741
-0.23496823425867,3.29417158564139,9.45796040984359,9.4023313602682,11.8097987593141
0.48129213384558,4.51143703030046,6.01128016250109,9.75410494807806,14.8083138870613
1.62416731876874,5.19976801244343,6.61059576275637,7.76026589391445,12.6491399318925
1.62975869790685,3.9087119814767,5.27061200033818,10.0019988671016,14.3191269746663
0.3957771305816,1.44088572086109,7.23244348011397,8.38009324258995,14.7470528222753
0.328176551116749,1.34834210291723,5.34033435754019,10.1133781783562,12.19240142007
-0.39427462589249,3.52807177083173,7.79942710296267,10.3139650047025,10.9618979546464
3.65865903006906,1.4289817592508,6.18672419602758,9.77185643063555,11.1577428906679
0.0654212944636385,1.33975313595922,5.45962304067072,8.10517884300033,13.6747191599959
0.206502484414042,3.58832131259587,8.03815935021286,10.4651284984841,12.8648537450493
1.72569465300097,3.76817276944005,5.01545344056636,8.49307469246549,13.996695991391
-1.48072897790158,3.76040236628745,6.46998739946639,8.28791621941807,11.8213479298154
2.08614026009966,3.31231242272477,3.71571147596978,10.8040511031128,11.7642162928624
0.805418793704236,3.41287126243706,8.02659951688326,8.32337015118926,14.0195424063049
0.589801170914413,4.85458566328362,6.76505251092249,11.0139465663769,15.3495230174024
0.577892515617128,1.65474179069482,6.87701132761657,7.38876228463714,14.1238993345891
1.21942671824224,2.27210741359265,7.522521598114,10.5723624708572,12.1451970416411
2.6728415894696,5.56118513715939,6.68560001247405,9.33424346349005,13.0983688605524
-0.206912308295021,4.6953857585641,6.3078735123251,10.1628834959926,13.1884280376078
1.82170847657898,5.21253979401433,6.66714425332498,10.4812195801104,12.9493401504024
0.621661539558112,2.44530302172776,6.34844187492172,5.98983414611337,10.2318552644341
1.45148189736327,4.41693730784625,5.93931809383315,8.2412772052059,12.7276733183724
-0.350482809128004,4.64520007965523,5.75324463135659,10.2263054345495,12.6216261773064
-0.104243220839196,4.98519577916836,6.60234477539183,11.2639722033074,13.8586329361345
1.79000181376089,2.19263710835318,7.31664826975144,8.47390467013694,14.0936303220364
0.990522976815969,3.71296261612813,5.55622911179732,8.2206719833324,10.2734999591117
-0.378854151588504,6.00513362241703,6.56365114731478,8.83319966164937,12.2145574175809
2.302327665071,3.75579582396855,7.38074305893578,9.77676458428212,10.7333761651528
1.91419210895655,3.23421096068865,9.76913433611848,8.37759317908844,11.0742074553978
2.62367228948671,3.02230656132544,6.97325492561277,8.36657099907636,15.3435647725135
0.64191713345272,6.56402280297465,5.89568117468174,9.24971256951344,12.5446200067668
-0.471354345416001,4.3721779470081,5.96584402040225,7.86635599738115,11.6192458981887
1.64972359072973,4.81946385596799,5.14237610127533,9.85126930614527,13.1319143881614
1.61088036046647,5.09746845007945,5.65518458182626,9.22474110223873,13.4277129786192
1.24241836905743,4.67702309076838,7.07098735153127,9.78617967448365,14.0746470919443
1.92755810731497,6.25794975498467,6.48016918083695,10.0267244028604,10.9033822317356
1.66231227237864,3.58390969437353,6.28921067664866,11.14023270031,12.5789211307963
1.35463892971855,2.35918208475527,7.56357108185188,12.5550361888729,12.291261599089
1.67463603127624,4.86720478775571,8.96737555512892,7.75949528388919,13.5458940444569
1.84883847682825,4.22773297958088,6.26527154153826,8.32876829726755,14.7180482517923
-0.375090474738337,2.93663144251736,6.77917027799303,8.23528105588913,14.8659450033846
2.16662521528439,4.73552704966285,8.7263227897004,8.94947193923533,14.4748260699021
-0.00712973362450144,3.28053599284312,6.88415978754749,9.19951282646886,12.9033376678831
2.97983863817606,6.95539325697544,6.46007884032096,9.15715374675229,12.67820931172
2.74944440310929,3.9221603235384,8.03456256003427,8.67697424852312,10.8588940307505
3.38179565005542,4.58580383750189,6.12844770400998,10.950079015517,13.5979009489912
0.0373181222283712,4.13529771932128,8.31904642019135,9.06256445606547,13.6430562380402
1.16799510400492,5.34325881068977,6.76053800041572,8.15015534614598,10.9820122584888
0.566695031498574,2.42971677854271,8.92235413662863,11.5084526310966,14.3529003596595
0.0885620449347919,2.54673883822314,7.3313978606434,6.62714004533328,13.9959838063405
