"V1","V2","V3","V4","V5"
0.00203243683389442,1.48163653486133e-05,6.29584319655763e-06,4.74379786008505e-06,3.58466509786659e-06
0.00186082133990717,1.22120910566181e-05,6.24138131055663e-06,4.64007050204884e-06,3.48385661130823e-06
0.000504325280252571,1.07198950236587e-05,7.78970446591032e-06,5.12752502856983e-06,3.51084758642983e-06
0.00163499238207931,2.10726656987292e-05,6.57805904902276e-06,4.17847350220324e-06,3.49416037448425e-06
0.000241057350689355,1.66798572683868e-05,7.03912255439754e-06,5.26869972372612e-06,3.47317263382774e-06
0.000339673455680312,1.22437665805997e-05,1.21173968306021e-05,4.39543935670805e-06,3.49531962351435e-06
0.000337205372155425,1.36006779335451e-05,5.85152866205974e-06,4.24118401043394e-06,3.49409954059077e-06
0.000293971549246042,1.5330058496632e-05,5.99240541121482e-06,4.81542359853648e-06,3.57845422338521e-06
5.98589512068592e-05,1.50924496096216e-05,1.07840586939245e-05,4.74077106349391e-06,3.5327400791374e-06
0.00107898616885671,1.0791313730163e-05,7.19873247045921e-06,4.47124304669977e-06,3.52044113305361e-06
0.00174939494664306,1.60742067670805e-05,5.80748393907982e-06,4.86036379709898e-06,3.40405742138561e-06
0.000425581952288479,1.30700143665674e-05,1.03292473032646e-05,4.53308893633153e-06,3.52185846286268e-06
0.000548159710473506,2.02772336845847e-05,6.89370684425761e-06,4.58088796140288e-06,3.54156325821364e-06
0.000630659363296315,1.23981789955652e-05,6.84089327529502e-06,4.42317518167812e-06,3.46269624396101e-06
0.00128351917678704,2.20591587374308e-05,9.75498671751396e-06,4.89544174164802e-06,3.5526139360309e-06
0.00128631938549639,1.86705762035277e-05,5.73219642641121e-06,4.62545910673295e-06,3.49937186150395e-06
0.000241010748561643,1.52248293859847e-05,5.66864767526098e-06,4.89323102137451e-06,3.52086745381008e-06
0.000323986249424868,2.80098778172588e-05,8.53806912815003e-06,4.90193207691725e-06,3.46952490692942e-06
0.00165579953546136,1.32957155601909e-05,8.17714526923918e-06,4.53929928845298e-06,3.49630362350695e-06
0.000364379813548088,1.06714970626864e-05,7.59163078323244e-06,4.8707019012495e-06,3.500258946465e-06
6.7517209562995e-05,2.27103370828985e-05,6.01766124785907e-06,4.70013270037484e-06,3.49579002056899e-06
0.00104334548557383,2.06993533692357e-05,7.9380102615545e-06,4.82866702489204e-06,3.48274945505267e-06
0.000677822935641226,1.42635557109916e-05,9.09250495184644e-06,5.06092274021874e-06,3.50571613894068e-06
0.00439214712496883,1.62980737423712e-05,6.08837480076119e-06,5.36067990530853e-06,3.43121812362845e-06
0.000259201569816181,1.71541342510739e-05,9.03630748627648e-06,4.75835880164865e-06,3.4717545873697e-06
0.00020103981967079,1.35895340295233e-05,6.57189621289245e-06,4.48094993155124e-06,3.48789230608659e-06
0.000451470947167132,2.46420719065554e-05,5.83381780183689e-06,4.58568246664015e-06,3.46137571960448e-06
0.000494273346809182,1.60585256696599e-05,6.62204673551603e-06,5.23622521142464e-06,3.76767378329479e-06
0.000765073766337943,1.10317383132941e-05,5.02975264771166e-06,4.52120562832725e-06,3.61996020248334e-06
0.00743629992982875,6.73667313062509e-05,6.55922444969814e-06,4.39635831073204e-06,3.53164396593719e-06
0.000182791022587669,4.61938012205065e-05,5.66347232566766e-06,4.90624482218927e-06,3.57401788741996e-06
0.000149780498248653,9.62606444687708e-06,6.67638289730821e-06,4.11908893371837e-06,3.4744830877953e-06
0.00201270628993844,4.56124953647219e-05,7.36761179198631e-06,4.6207638455531e-06,3.5248136001087e-06
0.000188582263291881,2.1321965548049e-05,5.22098346511513e-06,5.45485496528109e-06,3.45136083790276e-06
0.000436264480780157,1.33441485170582e-05,8.35237979235348e-06,4.06475719172406e-06,3.57881898771506e-06
0.000234976038782975,1.20795324163314e-05,7.10708212281475e-06,5.88961607816962e-06,3.57742049295062e-06
0.000213245812366591,2.9822781985489e-05,5.85789147389271e-06,6.48791142254801e-06,3.39987132058628e-06
0.00203010886798038,1.61508252950471e-05,5.75737982322355e-06,5.53333363373376e-06,3.48453633769452e-06
0.00182013215654075,2.03085253200896e-05,7.49461401294838e-06,5.29444995023276e-06,3.48871928768091e-06
0.000334651280656129,1.79819978736173e-05,6.75559100504763e-06,4.76622100054058e-06,3.59465413746207e-06
0.000405764199425285,1.10062105940223e-05,8.3825575737384e-06,4.41309485899044e-06,3.43453454909604e-06
0.000143218685527247,1.47654771353034e-05,5.44807159785776e-06,4.18999488327465e-06,3.59118136250558e-06
0.00077572999593345,2.13207537649307e-05,6.64393297888921e-06,4.29559594183893e-06,3.54372433719607e-06
