"V1","V2","V3","V4","V5"
0.00017276501884389,4.21864188537846e-06,1.45860041023127e-06,8.77799948728608e-07,6.37116341239974e-07
0.000629658599464289,2.57337302933536e-06,2.42558111107627e-06,1.00581785966725e-06,6.35240666069237e-07
0.000216976392669821,6.73950871044049e-06,1.7370784952675e-06,9.15377049270916e-07,6.77357414602398e-07
0.00223858191435511,6.6598792605177e-06,1.31479785525634e-06,1.08973540458024e-06,6.48330246377782e-07
0.000475900524495865,3.59408950423301e-06,1.8731187265697e-06,9.67504694360244e-07,6.46763646416915e-07
0.002546180667929,6.27665669949984e-06,2.09287546049097e-06,1.11620263498757e-06,6.50790768386145e-07
6.84100429837464e-05,5.90415637979902e-06,1.41908226458654e-06,9.7257138609308e-07,6.33020533546969e-07
0.000307620527495223,9.1928789993645e-06,1.99272530632122e-06,9.25123077699652e-07,6.31016809471419e-07
0.00139913449630447,5.98732115797418e-06,1.66246048705077e-06,7.63428525951682e-07,6.33658321147479e-07
0.00108592797890195,5.68321321448018e-06,1.52183570523157e-06,8.8296379519015e-07,6.40045260569266e-07
0.000391544469045435,1.12655484607593e-05,1.18122395242892e-06,1.00795499524686e-06,6.33924572612798e-07
0.00115520023339832,3.23377357891452e-06,1.84127990632277e-06,9.9152183419271e-07,6.58033701750327e-07
0.00107599663070856,3.48479487310982e-06,1.85362456650573e-06,8.43199948974416e-07,6.315352432118e-07
0.000314409240808722,4.40236195697885e-06,1.90817838041646e-06,8.51860361361645e-07,6.54807066347018e-07
6.53483943646727e-05,9.51528460269024e-06,1.80561652718403e-06,9.07412878392577e-07,6.51041367927263e-07
0.000533934375083867,8.96203296663067e-06,1.36677737461177e-06,9.81522078280506e-07,6.47357463856579e-07
0.000562055394155214,4.43731531274416e-06,3.2543332806334e-06,9.98714425159974e-07,6.13079292444141e-07
0.00304519674631831,1.00264611933021e-05,1.80796031479247e-06,1.04310704163169e-06,6.31117826221939e-07
0.00098711399127871,6.03243482899529e-06,2.30306288551141e-06,9.09083049283055e-07,6.39074989372546e-07
0.000159466725210722,3.91061492543976e-06,1.85667034768855e-06,9.58618375124232e-07,6.20735907119752e-07
9.77265532393634e-05,3.61723989072971e-06,1.01001256225253e-06,9.72858240633201e-07,6.26924949509444e-07
0.00164883611729216,3.20119125829521e-06,1.51159470784812e-06,9.19008863009552e-07,6.46270926552006e-07
0.000919308624346638,4.1624144166974e-06,1.28845899305396e-06,1.1405213042881e-06,6.43816514767082e-07
0.000194294781463711,2.75121037152104e-06,1.9361530461115e-06,1.11929110913067e-06,6.27543122577734e-07
0.000429614917466958,4.9646779667345e-06,1.56400543938062e-06,1.23930505013803e-06,6.37669504310878e-07
0.000233439182146356,1.68951281291907e-05,3.46089568781238e-06,1.15530629773986e-06,6.23667585797349e-07
0.000189309041964014,5.89612547430285e-06,1.5025360606824e-06,1.08047482050289e-06,6.6025253309121e-07
2.39608248060463e-05,7.36520553368258e-06,2.08388582656482e-06,1.07131064996935e-06,6.28885427955694e-07
0.000772815759233714,5.41030226286487e-06,1.51640256640384e-06,9.76969179333764e-07,6.39202365482205e-07
0.000761869741951582,8.33378878661861e-06,1.42210116949038e-06,1.11680194758712e-06,6.49683466358297e-07
0.00128543093572953,8.92199794910731e-06,1.61489349870259e-06,1.16727277044149e-06,6.38889393833608e-07
0.00149087900638833,4.85887397561058e-06,1.88746141271956e-06,1.0785914470457e-06,6.16513091689086e-07
0.000236135087726907,9.06981369874771e-06,1.85530300433889e-06,9.86147078441135e-07,6.36175500057234e-07
0.000630228069070426,6.07217473791444e-06,1.42952328552326e-06,1.10651121709715e-06,6.36919678553838e-07
0.000434854708892374,5.02059673523902e-06,1.50292555445297e-06,9.95864170905136e-07,6.43206382378025e-07
0.000283130892133165,6.67298800638427e-06,1.81883336769495e-06,1.20908834810862e-06,6.35656277392371e-07
0.0011330972675696,3.84539143594154e-06,1.40548889504544e-06,9.63074595405899e-07,6.26216968502291e-07
0.000317957699139226,4.1267676285095e-06,1.88591822469775e-06,9.90872348172189e-07,6.3818409357097e-07
0.000219882944818783,7.26218621438512e-06,1.39936617782332e-06,1.05980100006953e-06,6.55482060629708e-07
0.00369140292365699,6.12455937254452e-06,1.75488794207368e-06,9.63471295412077e-07,6.56576921054253e-07
0.000137084043823288,2.24534189117165e-05,2.84852225296284e-06,9.07320491849717e-07,6.3842173481099e-07
0.000506518304050019,5.4640311073495e-06,1.61852650548688e-06,9.88219355901876e-07,6.21220127783317e-07
0.000596934233859647,5.30261567588397e-06,1.81277260402624e-06,8.5970829744042e-07,6.26395295855176e-07
0.00182051289424434,5.4931666093605e-06,1.44924599210228e-06,1.1290959653909e-06,6.29664372198135e-07
0.000381465160147254,1.1445529814802e-05,1.49134791715966e-06,1.07289581774417e-06,6.35369013401998e-07
0.00348462342755629,8.73900238773651e-06,1.96394019691404e-06,9.01843957956672e-07,6.36664227782191e-07
0.00565513795543282,1.09980408231625e-05,2.00395267180298e-06,8.94522616867732e-07,6.21771918840608e-07
9.89973150185008e-05,6.81242824174255e-06,1.47224328528317e-06,9.47933059380901e-07,6.48804249436807e-07
0.000257128068376522,1.07277178691412e-05,2.45949979116311e-06,1.06370808938827e-06,6.24231515589102e-07
0.000154433910622753,6.1260383348305e-06,2.34572445401149e-06,1.00258785207252e-06,6.35914670032989e-07
0.000375782402527225,7.14002570312289e-06,1.6041689956392e-06,1.00463734753475e-06,6.43784025422534e-07
0.000287497820390836,1.84652418648845e-05,2.63876046835421e-06,1.01421558529324e-06,6.34758810402758e-07
0.00031904817032169,4.13862590287195e-06,1.33971641136377e-06,1.16688834239653e-06,6.64986445020332e-07
0.000308183535811413,8.27309558260048e-06,1.42063697095018e-06,1.06327004001372e-06,6.5632135570759e-07
0.000107139138952661,3.88014613172949e-06,1.67642972925819e-06,1.07538461202594e-06,6.27393921259767e-07
0.000604450785097743,4.4326978188014e-06,1.27205939426389e-06,8.82945744073993e-07,6.31497497627365e-07
0.00017263662288225,9.95630194822184e-06,1.35334895401407e-06,1.04580081350392e-06,6.55181222830592e-07
0.000502594489740993,5.90885378470851e-06,1.78304865228185e-06,1.00492806653918e-06,6.41293321113068e-07
0.000296346977677331,5.53330612329539e-06,2.10796978716843e-06,9.89587311872597e-07,6.29675121821549e-07
0.00540773705841424,6.19992160144633e-06,1.81054836767558e-06,9.23648196149429e-07,6.39974033989077e-07
0.000289539327618105,1.04444298292261e-05,1.47327985522416e-06,9.89778745852377e-07,6.40176434751893e-07
0.00725300305984233,7.50043633046538e-06,1.58087613177926e-06,9.97668761826276e-07,6.21159413460859e-07
0.000676599491517438,6.01015121604043e-06,1.10087533933267e-06,8.82983261840664e-07,6.51214787872334e-07
0.000331618496870023,7.52715483565147e-06,1.71469065324281e-06,9.23637176519776e-07,6.39966504456524e-07
8.87631570065661e-05,4.63927975746792e-06,1.71253982328423e-06,9.46560243741956e-07,6.38119299178896e-07
0.000424932668691147,8.06680575249352e-06,1.53227066879147e-06,9.70276845091433e-07,6.35909638502241e-07
0.000164868807669416,3.45604213096706e-05,1.17771161778357e-06,9.4062455602284e-07,6.43739091588102e-07
0.000495782731109395,1.26252267653726e-05,1.66995438033446e-06,1.11911164002443e-06,6.420746816449e-07
0.000197604119399619,1.17602457634369e-05,1.32410540687466e-06,1.10373605055614e-06,6.36045370816518e-07
0.00178285500815489,1.59206889926988e-05,1.64279028291858e-06,9.59088398477803e-07,6.45203241722569e-07
0.000508823071856845,5.08931570553095e-06,1.85651230744099e-06,9.37746492235547e-07,6.45360445084009e-07
0.00819080759639501,1.08294755558624e-05,1.75161868631868e-06,1.06154096757294e-06,6.51067937562644e-07
0.000179477257791438,6.30921270095008e-06,1.46566374215062e-06,1.07173587515774e-06,6.82498239701346e-07
0.00303422329927749,4.81182976974637e-06,2.11706527752931e-06,1.02875158924931e-06,6.25129600750896e-07
0.000396063809398051,3.16908625275225e-06,1.4338963945093e-06,9.8179945218213e-07,6.32337128214644e-07
0.00178354769828015,3.72605548792926e-06,1.68625918495202e-06,9.08753434059051e-07,6.27587478874148e-07
0.000454012342046894,2.0864557183975e-05,2.65159344570165e-06,8.33164345515058e-07,6.37511719192574e-07
0.000517610760346399,4.30885359636868e-06,1.92644483876236e-06,9.47797486272606e-07,6.22903089553262e-07
0.000376248855290306,6.02693749862659e-06,1.97503327825643e-06,1.05775910119732e-06,6.3514441062118e-07
0.0006168892774292,6.25578129143101e-06,2.24746101062934e-06,9.45325534962294e-07,6.17832278893005e-07
0.000201421135626267,9.33300133998394e-06,1.63138804976093e-06,9.82615425471067e-07,6.37835374961426e-07
