"V1","V2","V3","V4"
0.0324251510490138,0.122387341534041,0.427987015585121,-0.121721820510951
0.000384895194933433,0.122387341534041,-2.23427196379729,-0.445212627988659
0.00426730563598069,0.122387341534041,-0.468868597341204,-0.532222153573913
0.0441263491451719,0.122387341534041,0.730541119084253,1.10907128881613
0.000251741516177515,0.122387341534041,-3.0694263731375,0.182515251736337
0.0171792375188316,0.122387341534041,0.119707610988246,0.273311903424352
0.000424842225156466,0.122387341534041,-2.36907235829216,-1.03425302910491
0.00419896945709456,0.122387341534041,-0.196079973065363,0.447714332911002
0.0967720406670556,0.122387341534041,1.50209295479855,1.27734288704779
0.000328776543154633,0.122387341534041,-2.53353169254359,1.24205393581724
0.0185318815597089,0.122387341534041,0.464636034076366,-0.724070499518207
0.00612407141046569,0.122387341534041,-0.275037487578054,0.0395240763286137
0.000793013574674487,0.122387341534041,-1.51609182994917,0.25844609022881
0.0156473131003713,0.122387341534041,0.241638773978959,1.39356378976027
0.000112553674073157,0.122387341534041,-3.76148977366012,-0.68967637039494
0.00672234944607515,0.122387341534041,-0.131119895497031,-0.194524545309104
0.00561752280210157,0.122387341534041,-0.460018883831694,1.24382200113495
0.0101583578636887,0.122387341534041,0.109069740218336,-1.61879564582495
0.0318278343960241,0.122387341534041,0.464032646228182,-0.64287378411135
0.0202675701180585,0.122387341534041,0.266630761714833,-0.690546173984335
0.0246475446490025,0.122387341534041,0.593278866464141,-0.715614214686243
0.0102754490581616,0.122387341534041,-0.0308707906836123,-0.190172088553292
0.00173941458567433,0.122387341534041,-1.2780638190747,-0.610983498727091
0.00396825479265404,0.122387341534041,-0.579174947053087,1.02740931776695
0.0367421707683429,0.122387341534041,0.703888085681876,0.693933358019239
0.00496084028323355,0.122387341534041,-0.288873920204567,0.757949482558883
0.0224719846938904,0.122387341534041,0.302949637296131,-1.35059385811715
0.00158966924519406,0.122387341534041,-1.27214257156753,0.549771710402318
0.000543018659953879,0.122387341534041,-1.48811403696268,-0.047829102137168
0.00326922950484927,0.122387341534041,-0.546801587069891,-0.780260710952531
0.000121673162431314,0.122387341534041,-4.63177892712296,-1.75346791783156
0.000766740689925763,0.122387341534041,-1.58734946603042,-0.846292804288747
0.000370444977247318,0.122387341534041,-2.82113912305822,0.37305749905018
0.0257662651358303,0.122387341534041,0.55023003526319,0.187176420671012
0.00151260581468248,0.122387341534041,-0.927985782618102,-1.46541977998365
0.000636140966033019,0.122387341534041,-1.53849860465003,-0.871078416880237
0.0176061822035254,0.122387341534041,0.444360312751217,-0.646824562105199
0.0013460491614511,0.122387341534041,-1.25061957524902,0.854593459547991
0.000382543736978565,0.122387341534041,-2.17879049412778,-0.185423242187949
0.0528846079812612,0.122387341534041,0.735780160743695,-0.439506353338795
0.0588420512936982,0.122387341534041,1.23331373439737,1.37499590557037
0.0229755999916683,0.122387341534041,0.510763805027143,-2.37849597049121
0.00796798674393287,0.122387341534041,-0.277465344952589,-0.655202080528198
0.0177537563293857,0.122387341534041,0.202693318497745,-0.23821899238164
0.00308095650693601,0.122387341534041,-0.367904430220374,-0.652792036733911
0.0243789944863947,0.122387341534041,0.322290475487236,-1.0522314635244
0.00281995247798091,0.122387341534041,-0.772494685698802,0.256761496665659
0.00864999988813207,0.122387341534041,-0.031291294492455,-0.755270521603794
0.00800001080984193,0.122387341534041,-0.0576774155316795,0.00993740649538671
0.0001054514830694,0.122387341534041,-5.03067756829013,-1.82207499416209
0.00272600924203802,0.122387341534041,-0.481686559155981,-1.9122475979059
0.00942198984780301,0.122387341534041,0.0648891198191809,0.688954656623393
0.0864923476550858,0.122387341534041,1.33027589185324,0.838092277350396
0.0399802705545036,0.122387341534041,0.609481246774442,1.68876714503956
0.0017639439322426,0.122387341534041,-0.975299910232989,0.586911843620945
0.000952520601060257,0.122387341534041,-1.6451639860625,-0.792887417384172
0.0252669616014787,0.122387341534041,0.270195873999423,-0.0256596919771693
0.000425645033931358,0.122387341534041,-1.87689378488189,1.25045784902118
0.0151963853514567,0.122387341534041,0.150391221129289,0.668967835554403
0.039944581960043,0.122387341534041,1.28054782830445,0.832048983464633
0.0132539567712154,0.122387341534041,0.191792473037781,0.00637697991649383
0.000370062689538546,0.122387341534041,-2.46040874374956,-1.1494431730953
0.00108719406355861,0.122387341534041,-0.932603223420056,-0.208357167093613
0.00053827545862755,0.122387341534041,-2.15927853504646,0.373376202222653
0.00640457446158453,0.122387341534041,-0.317338192463258,0.765388452000719
0.0102086323179895,0.122387341534041,-0.0210702490752744,-0.132717688420234
0.00102000231230505,0.122387341534041,-1.24027867627579,-0.00106243403853667
0.00280182798528366,0.122387341534041,-0.196348003490028,0.407491549432103
0.00671161535056666,0.122387341534041,-0.0700274838861358,-0.858162828873375
0.0685086711298324,0.122387341534041,1.09916617113139,0.896133509975089
0.00304860174924517,0.122387341534041,-0.625972037812363,-0.6694029187
0.00557969735578142,0.122387341534041,-0.382662243225333,-1.17348144182505
0.0224227611148043,0.122387341534041,0.149081023096831,2.32366048092418
0.0282048988880447,0.122387341534041,0.69062997070631,-0.198417711375273
0.0119928440878971,0.122387341534041,-0.0550348274503972,-1.53148881063425
0.0150293872254204,0.122387341534041,0.166768114319487,-0.546763754570515
0.0012145687178836,0.122387341534041,-0.873282368135347,1.81424322290296
0.000251523905544205,0.122387341534041,-2.60804569472047,0.0224153873998033
0.000287986190574795,0.122387341534041,-2.19154543304392,-0.348356396522554
0.000102385206086086,0.122387341534041,-4.37864261311918,-0.387748264342243
0.0339410746520726,0.122387341534041,0.45682489787694,1.85628832539336
0.00454479986362011,0.122387341534041,-0.0417139361211519,0.396893977434981
0.00128286763894317,0.122387341534041,-0.907238705500506,-0.103632449898499
0.0054684376758773,0.122387341534041,-0.371188872498034,-0.299988940694838
0.00277149344759599,0.122387341534041,-0.790546556941465,0.757948237532362
0.0725062507271248,0.122387341534041,1.29521756856464,-0.295243453062471
0.0167272208200131,0.122387341534041,0.182620291101177,-1.59801660851645
0.00793818393508467,0.122387341534041,0.0235454339970998,-0.925790562538067
0.0140377662918703,0.122387341534041,0.31374375301362,1.48909159954183
0.00192618563754121,0.122387341534041,-1.01024336861649,0.143198934355633
0.0115674456196462,0.122387341534041,0.243278469744092,1.04235783509441
0.0452195198671925,0.122387341534041,0.510166633948837,-0.696000210055837
0.0293570120310254,0.122387341534041,1.06504392018919,-1.74888059921892
0.0215113211073998,0.122387341534041,0.134247487827181,-0.70836112942348
0.0350144216705078,0.122387341534041,0.586167253823391,-0.735067638665746
0.0129138746691248,0.122387341534041,0.131608822210037,-0.996886960448417
0.00829031650010576,0.122387341534041,-0.283277259195423,-0.186766609162141
0.000295477836395783,0.122387341534041,-2.39882906876573,0.376013013673301
0.0200176110128004,0.122387341534041,0.330749987460504,-0.756856109343112
0.00650333038298407,0.122387341534041,-0.13645627091851,-0.000607141881637609
0.00201639878599674,0.122387341534041,-0.738885833703572,-0.319289026189418
0.000408221818917348,0.122387341534041,-1.75135611335804,-0.0871670438442813
0.00426026357166029,0.122387341534041,-0.546817341775588,-0.711001170014793
0.000574938336175819,0.122387341534041,-1.47414949313485,0.0692010250746587
0.000446200190485906,0.122387341534041,-2.76479907734693,-0.161680974709136
0.00134069104977337,0.122387341534041,-1.28475979305756,0.0857292497562643
0.0191138000319886,0.122387341534041,0.373716167907063,1.91795957120749
0.0239128012179921,0.122387341534041,0.398174837276329,0.396849095349174
0.00864531828546151,0.122387341534041,0.0757616089915142,-0.767117168566615
0.00365470473224758,0.122387341534041,-0.479655732083792,0.307462764246151
0.00724514007747528,0.122387341534041,-0.0721884881664383,0.695869451096325
0.000112571608615242,0.122387341534041,-3.94002339716457,0.0354071729872259
0.054329551223249,0.122387341534041,0.856037124726313,1.07253309934467
0.00136065551663531,0.122387341534041,-1.27233494173519,-0.537880667195437
0.0057724532950375,0.122387341534041,-0.465919864931066,-1.04217005705941
0.0229869906095147,0.122387341534041,0.245802032308436,0.954817355432131
0.000474248885316111,0.122387341534041,-1.95627072054015,0.221257570302597
0.00142267036690201,0.122387341534041,-1.22983314414732,-0.0584624052842319
0.0599621042309352,0.122387341534041,0.861562228042052,0.581973846367086
0.000424366314318612,0.122387341534041,-2.59750536766697,0.433747738610433
0.00753818914877342,0.122387341534041,-0.178767078355873,-0.125804296454005
0.00908878304272322,0.122387341534041,0.0716204171150141,-0.352625208220664
0.00368565673780068,0.122387341534041,-0.483245122415803,-0.858835969476029
0.016472683965013,0.122387341534041,0.302139838968576,0.230690113972449
0.0153015285615415,0.122387341534041,0.208529453785829,-1.08416179830443
0.0221439408304226,0.122387341534041,0.536057369162189,0.610356855379929
0.000994232477562516,0.122387341534041,-0.756411138773994,1.16191826949917
0.00811946709159655,0.122387341534041,-0.272324664104667,0.0198219033777888
0.00916536714031957,0.122387341534041,0.17870527732066,-0.0992927666821787
0.0016261642942563,0.122387341534041,-0.673249449986975,0.107358618779314
0.100259086742556,0.122387341534041,1.31918573476241,2.02220215913045
0.0216480467711432,0.122387341534041,0.326824476215659,-0.343079526332312
0.00268401444996966,0.122387341534041,-0.737016381345356,-0.0804301388585466
0.0198387544918601,0.122387341534041,0.184908396316156,-0.902003479683084
