"V1","V2","V3","V4"
1.52150701496838,0.162762363071873,6.31033680223073,7.28023147808442
1.46161055937161,0.162762363071873,5.99837953925602,11.2116229888432
1.16681861218304,0.162762363071873,5.94343452013978,9.31476158992901
0.734495664910759,0.162762363071873,5.44123435858587,6.66978179089525
1.34705649788239,0.162762363071873,6.09361364483989,10.4417640765245
0.914331001334017,0.162762363071873,5.54649239417834,7.08526544944615
1.3992961812731,0.162762363071873,5.93344385627848,10.4722275454151
0.926965142896664,0.162762363071873,5.74191125279476,8.65305519718491
1.72104554301935,0.162762363071873,6.40699769411923,10.8773952358797
1.69671407672298,0.162762363071873,6.18807747616297,12.1326972862381
0.943691900331001,0.162762363071873,5.95881173205125,11.1395652547345
1.23598855474586,0.162762363071873,5.05680761594583,10.3584067749109
1.07932842090594,0.162762363071873,7.02130635243336,10.3593910558704
0.815221866323133,0.162762363071873,5.72493840304055,8.40528190249101
1.59595310097862,0.162762363071873,5.62577591327698,8.10948579294357
1.73003117121012,0.162762363071873,5.89883539485623,10.3116031616632
1.3759917573111,0.162762363071873,6.06915380011253,9.86385915328867
0.859891014541612,0.162762363071873,7.16381936606965,14.2353035672292
1.44596698547104,0.162762363071873,5.65259871692426,8.11818972923585
1.23909356249942,0.162762363071873,5.5106982338119,8.2763627575384
1.2680005667705,0.162762363071873,5.80223108092766,9.45308302023978
1.11472647897624,0.162762363071873,5.77525670655346,10.6760475988388
0.796983075186283,0.162762363071873,7.49907545245533,12.2956343127321
2.17435210527223,0.162762363071873,6.76007952528183,10.8145399628632
0.885355645855677,0.162762363071873,6.05311067539695,9.9714529134823
1.24120060165032,0.162762363071873,6.07877593196792,8.95895604403261
1.94297583060779,0.162762363071873,5.61067094244336,11.3372069261447
1.22297538005608,0.162762363071873,5.92294973674411,10.6775246236098
1.57524124599588,0.162762363071873,5.57500369397931,10.8089858370549
1.5237628673484,0.162762363071873,6.70195543212749,10.2172548283733
1.19280157117947,0.162762363071873,5.54834663837281,10.4159208367036
1.59890175614885,0.162762363071873,6.58041483727452,11.5144368124831
1.74439629767843,0.162762363071873,6.42316315033165,10.7820961987556
1.55150244649827,0.162762363071873,6.32741170333973,10.9784972601598
2.75760840352645,0.162762363071873,5.90370736752425,11.0098084704123
