"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.507562585067527,0.953307919766221,-0.424253348764034,-0.8612526010538,-0.0873942655682577,-1.89813937956535,0.484867390721546,1.57369215985829,-0.621763007660282,0.703024368322958
-0.938614302113172,-1.72810116625162,1.20972209338865,0.158763666015511,-0.499954042870793,-1.15962084700423,2.3194405740824,0.129966757792697,1.02455221270742,-0.110950195791052
0.907838657558889,0.428498100833126,0.494451743722981,0.199884645903949,1.06425970294925,0.8726124624969,-0.379190852048857,-1.2717732424812,0.607962069992293,-0.704847628056274
0.394988437359106,0.77182159816988,-0.192488012546432,-0.446113668728156,-0.499892962856607,-0.179692197418054,0.00553999453158055,-0.0950775579496612,-1.21249927193038,-0.99134323567708
1.63662601962355,0.0599299449567102,-0.819299802306853,-0.255666835757944,0.870030176677095,1.01968233838471,0.236287784813935,1.81491152181879,-2.41092791606893,-2.0481733119766
-0.584639125734756,-0.867031954482807,-1.59335737011264,0.494051192844901,0.012586505737386,1.19889485627481,0.737003740678154,-0.0603712257449195,1.83909279706522,1.67505658366282
-2.26691812660895,0.151209680388028,0.0283585672701828,0.298703391524982,-0.951808867158592,-0.280948814413642,-1.88379840734636,0.105969113026138,-1.00721909811713,-0.528457055064775
-0.0331827788256185,-0.287118528160122,0.447702545487338,-0.230136177743157,-0.70196767291821,-0.25883670773726,1.21895649535163,-0.690234031950074,0.265425982257402,-0.689555558160878
-0.747012556406505,-1.4470305946471,0.177360102237388,-0.533262941836578,-0.105954625896781,0.599113171089742,0.222774962115919,1.28235338804423,-1.33825553379932,-0.789490964870133
0.0828440923952567,-0.60437847051762,-0.572212843500146,-0.0710709854113045,-0.178485336325069,-0.0210022542225767,0.0501493324993427,-0.209684123128239,1.56428371468431,1.98238084534663
-0.552736324860526,-0.341532933425417,0.0674497766084141,-0.959145118350246,-1.27887195310853,-0.287596392513804,1.09517920662136,1.88288899816723,-1.52057765886801,-1.06530230381099
-0.537584067500394,0.00127742856106413,0.981766210932722,0.120891143124026,-0.107287911149052,1.09424130839657,1.24641737089718,0.910208822000503,-0.450902945209547,0.544509315033689
-1.12459642606659,-0.870461750667462,0.310080632239594,0.386921720924558,-1.72859967046823,-0.433850904017888,-1.34403734387673,-0.852619551940028,-0.456949638806225,0.37501428421075
1.3870685713865,1.76158407505255,-0.28177978887399,-0.523032219130447,-0.572049205171202,0.14915691769462,1.70834634651844,-0.334986619361186,-0.317093965126355,-0.498315572585718
-0.903251397031663,-1.1263094364608,0.729936710849703,0.949744606463772,1.57441098316676,1.45250422424922,0.377472673282219,0.921513846387364,-0.541554439429648,0.291700871346372
0.123643661723821,-0.306613563672395,-0.13876201297513,1.14645034241122,-1.11867132346072,-0.00966935844487436,-2.16839344389741,-1.71427751982919,-0.643264963007296,-0.869574206318151
-0.198535944165829,0.151285283309819,-0.690748485343293,-0.606532091048865,-1.33563374682803,-0.706148786134102,-0.509172108899908,-1.10890424352863,-2.37982385447149,-1.85183450703862
-1.5151039385922,-2.27476844809634,-0.844512345728584,0.450909464983462,-0.172464221402212,-0.285419554882832,-1.29886741049301,-1.27141240974706,-0.0233387013231121,-0.983528590126616
0.243421922358154,1.26794380151608,1.21797852560014,0.311994521834851,-0.05981811478115,-1.10642211587689,-0.682622781226299,-0.283160833727281,0.15256724533483,0.520910393563492
-0.346734728989717,1.1308611478458,0.215952145348054,0.344711111939264,0.322933162802937,2.85364970198882,0.0494919345342252,0.583362475913474,0.884273228909735,1.38375799596916
1.53260061488827,1.96091798713298,0.0888029562225113,0.0133922089479479,-1.9333376122995,-0.723114971374804,-0.414010069093741,-1.93143718697216,1.10527540427725,0.919864933518035
-0.414655520406269,-0.0977867762408919,-0.807854521465057,-0.327574337199452,-1.61490800140951,-1.17611218972071,-0.349033039059404,-1.90159050684933,-1.120910920081,-0.882541016315957
-1.12534944245505,-0.552300859341766,0.00621239921316464,-0.972370136627195,-1.62258983471885,-1.57732988167079,0.894203547914261,0.413969006665974,1.21603365814904,0.982657350324212
-0.352442041464319,-0.114151490053351,-0.0205301792268887,0.267552518516541,0.212037567919343,0.169397866220632,-1.01821983976587,-1.10614540181939,-1.10886981398069,-1.71737064841243
-0.608574033199744,-0.684195340772961,0.908180930781105,1.63720632544673,0.407986923641131,-0.554138971157475,-1.99852247570365,-1.31179410889922,0.105742948560168,0.191495718399116
0.53313439907157,-0.00794225214644888,-0.451865356673068,0.0668693851947138,0.455039674870117,0.363377202548019,0.0726332104304589,0.37452543181008,-0.231732200839608,-0.795735516090134
0.833633517247793,0.809346403869053,2.67241103304836,3.52948965712896,0.398839868457411,0.0115025113504221,0.450893575421286,0.360888665876654,1.71365567705028,0.319745990639706
-0.376577938976232,0.83212567441028,-0.52792380788717,0.47271325511745,-0.226935216613034,0.941058604188266,0.127708515064764,-0.997227196476838,-0.0702045073131431,1.22842040780484
-1.82129926314821,-0.544532551936547,0.0862253825008785,0.130148935518718,0.728939641729963,-0.229951120004574,-0.437408295581287,0.233366089415464,-0.701860756298855,-1.3466104045219
1.10982254902703,0.467572319635523,0.277447861331582,0.214554528053408,0.230207742368254,-0.181365142514971,-1.74516627181694,-1.60482054157554,-0.359570295615519,-0.72060320948884
-0.720625717587385,0.931607246121765,1.09152786688756,0.139131042743518,2.07916406748107,0.878423008559458,-0.464007591767547,-1.60902261450196,2.31020329931587,2.87871574708824
-1.50362377224661,-0.332762705209029,-1.05160143662681,-0.047734624672708,-0.627343296548329,-0.885672194642055,1.60358047398664,0.323163398523092,0.914318058845943,2.2542399450839
-1.26025287925749,-0.604998681808114,-0.417090893501672,1.28647291976341,0.412093655554703,0.73387714400352,-0.816653921367725,-0.81210910573092,0.702687683452191,1.96874546522266
-0.31556648945429,1.02433728051542,-0.488277300997367,0.522484384736981,1.25934381638109,1.23045046171026,0.746632784358336,0.152126129049792,-0.888950581577549,0.414787738959172
-0.0495426069070158,0.892010744181972,0.392902509113174,0.203958998206389,-0.287575423058819,0.0248081955527003,1.57159184765476,1.25440305940685,0.535850805706853,-0.0242425544321827
-1.42295367058496,-1.10667858818331,0.337314886890145,1.26436147421538,-0.00597039647377001,0.765482790540115,0.404397280909109,0.0451547183022335,-1.77477687379424,-1.24705422649562
-0.851546470417859,-2.85566706411357,-0.241651710884221,0.683676332583651,1.03908692257413,-0.254835404823241,-2.14718075907009,-0.4801703748079,-0.663920604482617,0.574659725729046
0.79045061702754,-0.682134527080115,-1.13032821630948,-0.655637611495646,-0.409146247038332,0.279996346837801,0.0720878796857151,-1.08117363319495,-0.230547170995599,0.322178156164361
-1.93113564109006,-0.826850304674028,-0.00981949048439622,1.93908347436527,-0.0952757202032859,-0.566787535267709,1.50934734868559,0.896141473414278,0.289017640702752,1.01921659139492
-0.485139636266926,-1.0194094762984,-0.619200658720856,0.0459459307550729,0.267288840028453,0.694721638228011,-0.686897431181993,0.245571442668651,0.984168321855119,1.50804768738542
1.26933314850393,-0.967290343690452,-2.00680121071638,-0.600344611294486,-1.4165399344672,-1.78906011414397,0.82236451727711,1.76821611518014,1.86173433187587,0.327473189299439
-0.395957457133115,-0.32077210265267,-0.115847982630064,-0.616825668370997,1.96528770069668,-0.512974745058773,1.11485145595638,0.470127595825577,1.19229680962441,1.70249768087045
0.498303691948858,0.301128771729451,0.949642968918568,-0.23396297374726,1.1487000778704,1.84808774064662,0.458257924526164,-0.477162966583124,1.19866051039876,0.555095131298903
-0.128608381173906,-0.363802717227016,-0.460693474123873,-0.75135138967935,1.50504876006586,0.246585551740608,1.54768817204863,1.64407727488202,-0.463253477550559,0.596584551791155
0.431682044157049,0.809054868475431,0.537140841384249,1.70130191119188,0.0197337054766367,-0.542154457093469,0.116936449043026,-0.47523540545605,0.706200970742992,-0.0353035262684386
-0.711041216132963,-0.539096556816433,-0.667441765909545,-1.29594132766042,0.0911395838785451,0.0661358399898093,1.30191093999924,1.03569625135347,-1.70958820606405,-0.458193007580778
-0.388970145891752,1.66599645994036,-0.127236613966696,-0.324054947307576,-0.133563553759347,0.0102944755842564,1.22904347160757,0.309647619413057,-0.384434175784953,-0.0246195187654397
1.68330142430616,0.500203334618949,-0.0634929248008774,1.8370913618606,1.12711636328109,0.57717831662629,0.941498109194529,0.7155937543345,2.45534500560581,1.86807950272513
-0.847207599086307,0.261729615042852,-1.03165081966039,-1.17184327335323,0.5721005170588,-0.53891314770659,0.168481780433326,-0.275382582205611,-0.995649085109213,-2.42761450390987
-1.35145426237347,-0.265268914098961,0.817385620475826,1.61886564355363,0.124103982246372,-0.0492721874210174,0.25103671451264,0.492671562937219,-1.64642619885764,0.166210911188234
0.714093807405304,-1.0914716239047,-1.12005111967953,-1.29344533054041,-0.00083043665783398,-0.980160724256409,0.154325337833601,2.69585527425514,0.742751606252318,1.00825445413123
0.554116388611936,-1.50851501367843,-0.509099787141628,0.0815650446936056,1.04667791448975,0.332806174304605,-1.52186604354962,-0.989593652302864,0.768462633744152,0.369650024789656
1.19754840029152,0.139624366508182,-0.884323301545263,-0.278678506612986,1.81760390543907,1.48520344055949,0.609901232130381,0.50680518227198,0.120815000463961,0.480546503864819
-1.57104682047792,0.0699635496126222,-0.233629538259297,-1.7494358427915,0.140597227206295,1.2807226127793,-0.863315309690279,-1.37777419810774,1.8387330187427,1.74305623310448
1.00251317595576,-0.81162916202758,-0.764182958584651,-0.578211724195356,0.106063643963699,-0.194034010318496,0.368354036089432,-0.118851473817895,1.20044734851074,2.05995316489153
-2.42703312554135,-0.736399566126635,1.63606026252748,1.90389510057854,-0.342769343418389,-0.621314666603943,0.590171613067064,0.505839534898615,-1.37772354156684,0.00429243231934875
1.31504820622527,0.348655809659021,-0.660989117088422,-1.2157988647351,-0.705257463642351,-1.31047668063913,0.540285567935597,0.0716419874399971,0.210888813610029,0.599923610972943
-0.174742281505137,-0.710394240823512,0.868080567663151,0.942221354408872,1.61470165134003,0.767285435186768,0.376401799803498,0.234333850239313,-0.827278977732506,0.407769133700002
-0.459775839047278,0.574226730159646,-1.47172199126574,-1.32204483403841,0.504005640773149,1.09288274087826,0.621839354978939,-0.665816054345642,0.08866873155451,1.16719662510463
-2.22688165561366,-0.813138278032825,0.25430572927088,1.04513270521907,0.229191521385006,-0.965201208897627,-3.01143831597626,-2.36703510959732,0.605158907063815,1.78328588519125
1.88439156596841,1.62144649421445,0.523469570876437,-0.662541010391237,1.39814713687003,1.30044813136864,-0.0740066877611217,0.359883066080667,0.637996232292044,0.672880548274877
-0.853859359114867,0.632736733946296,-0.882772097867597,-1.2671658339224,-1.77704570392316,-0.860720939154429,0.240915503458442,-0.0916799507960163,0.92885349734928,-0.862725684664239
-0.676459740184038,-0.165703038096847,0.316782612003202,-0.506908943739905,-1.6108465193466,-1.92923540943179,-1.11489264033455,-0.092738574834298,0.459614909746637,-0.618626753615779
0.563250248699486,0.680451045113143,-0.843667984099761,0.807165801335084,-0.537603716110691,0.188985535428929,0.382545389875462,0.325443239672837,-1.4473939520386,-2.52628224349367
0.384683150881382,-2.46553060524542,0.327980721821349,-0.234745708470194,0.167154708736147,-1.6541553283379,-0.248902850136449,0.0245007724708028,-1.07797530020525,-0.624075361228769
-0.695207165079457,-0.477023723124438,-1.40432393896904,-0.289016987110517,0.462154466126461,2.13434976223689,-1.17982905512206,-0.201570841899236,0.270603102897557,-0.504773941676797
-0.00284640919217522,1.75432335266072,-0.21990637211384,0.145805689503919,0.663191324255957,1.66521016667471,-0.333661841768189,-1.84433516501838,-2.45972239230572,-0.884362712760331
-1.42754489522816,0.235404781892903,1.48066340721689,0.926881575298977,-0.564282289741838,-2.01714260054743,0.395035385432618,-0.277174837215604,0.594244583537474,-0.699408601771703
0.561621649062637,0.697095460460593,-0.580648824772535,0.194559831055289,1.52104504847469,1.41721503201614,2.03347867013243,1.02123503292504,0.878225273672343,0.635847068975495
