"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.652844620089932,1.29748279912787,-0.171282464399991,1.03344939314055,-1.23866018017636,-2.2714559486026,0.117412303421343,-0.174404654918042,2.63842245796674,1.57672395335634
0.66833377933817,-0.888396000136627,-0.904711827595528,-0.415783505627894,1.24443857506331,1.57480895035725,-1.11776473544378,-0.430730863740505,-0.177436213394262,-0.717631743164847
-0.204922640792334,-0.185125639022483,1.43308241271765,0.765133281356808,0.663985726174912,1.01775059663539,-0.576107365308799,-0.0281033504311303,-0.920502305332415,-1.09787381013183
-0.193007710453092,1.29680171381719,-0.289519932614335,-0.696894170125941,0.861697769069159,1.37437250085496,0.0315682369407674,-0.513870396207754,-1.48440838857317,-1.39788475599965
-0.529230131257571,0.106758166365352,1.60292200713422,1.08121300757436,-0.144948020047579,-0.432586436209805,0.619597263519254,1.73928163333977,0.68818041413203,2.12009320055058
-0.450519352649563,-0.224266059710258,-0.0463807389427362,-0.402618062949343,-0.120660600799771,0.364522343279682,-0.753882082598896,-0.823417154996883,-0.881585464685102,0.268107724066347
-1.18048787862474,-1.682582184783,-0.583172084162322,0.0798740227077696,0.953955692895756,0.715946578792315,-0.784029287793724,-0.361296773352243,-1.23769634656627,-0.788348632204694
0.36221643068709,0.890989721279909,0.751178668201109,0.390255508082612,-1.70037791871888,-0.494501256800062,-0.042076064224529,1.80958515539059,-0.3260493463983,1.01248205947501
-0.0586289830870802,0.456615611361088,-0.601111062782908,-0.193018095749853,-0.0837247168679882,0.317193689018885,0.660941332165515,0.598810710607125,1.37316335430559,0.385068467482078
0.129424784459181,1.80421158842788,0.114709635273549,2.25246313366831,1.06782356330943,1.34593372623285,-0.262143887199567,0.457564820073788,1.46068051814395,0.610326358622538
-1.06250461626048,0.586353043332173,0.21282436901518,0.700697617283685,0.732063518976195,1.05663084210298,0.159516767544467,0.132997311502008,1.1999985347246,0.672581181397744
-2.32477816209831,-1.45694261644485,1.27570131221928,0.222097533028155,0.461178566512702,0.229136093070124,-0.71901254996549,-1.45635171764513,0.937115017421128,1.74169053681104
1.5769051388273,0.825759827691527,0.981011763270089,1.92408947559735,0.485833927364007,0.373617773563386,-0.954962124247145,1.07206448500455,-0.711214459780033,-0.388931170992764
0.772062134890961,-1.12909339331903,-2.33488428234042,-1.31493374789544,0.153921465927484,-0.607697924675752,1.12402166437645,0.675741486554755,0.22872766267978,-0.231297662560999
-0.417009392876042,-0.334527562891147,-0.473309951397919,-1.06774629775527,0.234862971326382,-0.165194183047347,0.719517191870582,-0.0384760296064727,-0.262401897944831,0.606024817969133
-1.55855138249372,-2.9430058047806,0.826644001596113,-0.423364123487049,-1.30771516483588,-0.381424861653759,0.414879770595841,-0.451139405715165,-0.172718201308142,0.409690880192135
0.537528297890156,0.63716560683302,0.299280814297914,1.13014176662613,-0.464476643205149,-0.0348740603341558,0.0284235008954525,0.442558918380744,-2.09171888286843,-0.490191245093004
-0.652896023491221,1.14112787148925,0.0602267139214836,1.78427777633655,2.32204104884718,0.99447060236907,-0.592795525460401,-1.35003406165837,0.236781289397802,-0.112445209891061
-0.763335497086385,-0.940452041167812,-0.149752781094841,-0.146250799372262,1.53102344502279,0.145148326015755,0.784994971492272,-0.62668811805562,0.840685474865866,-0.584300804460472
0.933461364222343,0.643232805207344,0.142045053249777,2.88251149531927,2.34685616086423,1.71918379354788,-0.744629050213825,1.2438395933671,0.408549402074287,1.73290329641283
0.261642292963274,-0.323900183711964,-0.362027246584596,-1.14210419431865,0.455330040300195,-0.675762968602352,1.76407620507954,1.57961390096794,1.19090351248747,1.6224711914335
-0.175157783996773,-0.571743353584458,0.120764344759086,0.295941810948075,1.20109612990073,1.1370525095948,-1.00135235740636,-0.453039616940632,0.644534915778009,1.45516232029033
-0.264962357521777,-1.75666753998206,-1.01765596918435,0.354171567300339,0.219942959581328,-0.0208145258227859,1.1414580714087,1.07546750442529,-0.544269185493018,-0.247290280338239
-1.64585490303964,-0.762311591817335,0.0531762468200825,0.189234315192537,0.469102142901245,-0.235361085773855,-1.52787794574136,-1.71321055434109,-0.169855652760757,-0.0117066811729995
-0.0134189778775447,-0.625662592105789,-0.350282611381703,0.933673546626972,-0.605909368711294,0.150315405074855,0.579180624405713,-0.404497057675854,0.0277693015711474,1.78899046844879
-1.46944154107772,-1.57102950848843,-1.87764394023488,-0.709522842186917,-0.0974865559334015,0.998293550059419,0.153889433674745,-0.111705418735004,-1.09762340084989,-0.467725246576418
0.61338786892446,0.124460137769991,-0.00151686049144779,-0.187521112279378,1.60525416601851,1.18402531012187,-1.74099812106217,0.594606713527787,-1.43391015187457,-0.344139815601476
-0.803416728576858,-0.0304068075797814,0.174955313414965,-1.0404691303485,0.639466939579055,0.525477682769398,-1.5916456189191,-1.05878136865327,-0.388012565837592,-1.45148117860081
1.90440681776494,1.75160737990738,-1.22313793345529,-0.507028722811171,2.88207532203885,0.395437954492441,0.962145185106313,0.703070518135948,-0.895486299436018,-0.237941526037532
-1.36303790293184,-0.159086112671114,0.500238801823584,0.908579004226365,1.86982068695507,0.430365830652933,-1.24591977557909,-0.441373012178517,1.02415779015144,1.58286546771513
-0.559819844064086,0.687796348809439,0.365312273393507,-1.00787378705971,-0.0532035070117856,-0.0824322298924798,0.178496878709561,-0.102660830659447,-0.956558324027426,-0.780541303499724
-1.35670791506003,-0.322070938701155,0.793359186827756,-0.0138364513230389,0.147327340140673,1.65384875797283,0.370868735864455,0.896421069763727,0.62925099294928,-0.465229405226772
1.29940133829083,1.14482269686168,-0.437799252047877,-0.663400654583478,0.042245069940751,1.0491648923986,-0.619810403891088,-1.67948332938919,1.07022060433689,0.0870511415491461
