"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.798270853786199,-1.98904984591446,-1.36184111906526,-1.62224126804585,0.602743122593621,0.769759471470623,1.42238096141449,0.933853195590286,2.25895611829265,1.881695588274
-0.38516842159903,-0.14558492368265,1.04079475299609,1.48749450227294,-0.565747229683632,-0.173173864809851,0.401256113235594,1.08546152894643,-0.204617600692971,0.559857217253602
-0.179100957165008,0.672868182546314,-1.46925291027544,-1.44312719098062,0.570281532859374,0.725087729929219,-0.138336890327523,0.454797453940865,0.607760268143499,0.575568205404787
-0.623976531190248,0.423039234244432,-0.226733818924994,-0.133661573206471,-0.787085859493167,-1.12855838149606,-0.998002878911009,-1.14014051031293,0.0988849378271692,-0.159983746859813
0.564050542252089,0.400102615639011,-0.013142754685816,-0.106075161129212,-0.192421958491859,-0.274292128971474,0.557797476358476,0.52360540430094,-1.32424142045273,-0.70856029061362
1.08729398423264,1.49483821733976,0.698316479911495,1.92974343671785,0.113326517658237,-0.286905988667183,0.144606777864388,0.371239124931554,-0.291987502799252,-0.906023643573937
-1.24155623982832,-1.39549435440899,2.76942670875282,2.45518729195188,-0.765654159264647,-0.570999944475543,-0.210817467643614,-0.334274319973037,0.261334664318582,0.630151756446131
0.670628715596777,0.441301084366636,-0.795275000073678,-0.544801846798258,-0.555671946833534,-0.866562295338922,-0.227421172545323,0.11481231878201,-1.27302016138975,-1.29264797827964
0.149262138060804,-0.161188348212554,-0.391041891728448,-0.312001232058002,-0.201984107253524,0.18901640306357,0.91516464900981,0.93892961781343,-0.168769664208723,0.225899096719193
0.249973357064433,-0.678070599541895,-0.291698673452865,0.0621436983125224,2.14353531856937,1.97695441523785,-0.690417757634437,-0.740567061833973,0.713196370751911,0.883011266764134
-0.0675453048792511,-0.562953682441873,0.673011269350044,0.523805402413238,0.0217971837873469,-0.0290009483500282,0.699149323273851,0.337856755088449,-1.04196391209219,-1.10778645622032
-0.00217331729675192,0.960778354401005,0.265158062538238,0.702962384371962,0.550348201364589,-0.176271844384999,-0.122166995937957,-0.239942751873154,-1.58577694048574,-1.56537926386347
1.55302950580988,1.46983534685746,0.907983082519119,0.727019084138484,-1.31781068197394,-1.67544855849367,-0.834710193853401,-0.452336400097383,-0.0347929559471261,0.00491997727765336
-0.751148946068405,-1.01037503323131,0.489697939300494,0.892623047103862,1.07302701443049,0.883395558979318,-1.00884251295113,-1.26237265436487,1.59147966755306,1.81927663293899
-0.991470937015101,0.203237095454486,-0.959108417459188,-1.79487311213806,0.617100564188596,0.532045110799982,1.41624306692217,1.1142059653539,0.674694812489568,0.565724311291339
1.30882081037116,0.886220754811404,-0.494578439441695,-0.336088408639874,-1.96278010959758,-1.73521914483936,1.21334834167536,1.66571162241312,-0.305326917198549,0.485885399065711
-1.93039498323473,-1.32491967597136,-1.31385269901515,-1.18863095909652,-1.10140607109088,-0.932453683768729,-0.588737763479298,-0.461690182553243,1.06310997181789,1.0170857287714
1.39935581262942,1.46798982802179,-0.416804328543951,-1.06326313668293,0.672526952801142,0.522152766340804,0.0684456650844446,-0.250458554721441,-1.40874194381356,-1.41146365078889
-0.527573682062389,-0.0522648699169682,0.633001262439259,0.725656739235062,-0.374749280010604,-0.037136116850885,-2.2163650009293,-2.0849814316396,-0.719116369768636,-0.618437895940731
-0.0254114736051527,0.7301645630901,0.135896779630792,-0.286978427005966,-0.272346328968858,-0.335979120217674,0.0905370587258172,-0.227736173842009,1.61419065656402,1.68306640112619
-0.565158056708074,-1.33086428329425,0.685384056111176,0.361213734249883,-0.483285520484219,0.108586402090392,0.0956774955280909,0.462204883239381,0.799126265280947,0.921091884795148
0.884386434558826,0.518466746861487,-0.169881550016902,-0.432082149096619,-0.367050617998876,-0.430923464184023,-0.600633821874203,-0.16259242432218,-0.674233652775668,-0.468335717277987
-1.4740610188752,-1.22508922493932,1.63220001044835,0.538001983776764,-0.696752933577411,-0.91619195001783,0.204294379076192,-0.0122336528308534,-0.123376488142253,0.0822468703324371
1.00915046895373,0.897461473614343,-0.154936474517594,0.394243302605071,1.49863536844124,1.78627453235787,1.41891534991692,1.22775751052106,1.54382676462529,1.7223528946676
-0.12377464854297,-0.245214445815182,0.446674891040947,1.02019123598668,1.25286829571917,1.16043477893986,0.113776497268158,-0.026760970146346,0.475588455444547,-0.363346183834718
-0.661457603546008,-1.01614250550024,0.214240599536608,0.206506553116645,0.0926291859431935,0.394298795632569,-0.616726878282689,-0.974065941659431,2.10986161613479,2.41869975819937
-1.19020421352838,-0.497313214063979,-1.82920622512531,-1.97835140688179,0.356128592298815,0.993286174494415,1.0895694448951,0.702215956950091,0.10572613372665,0.0798939144335429
0.399720751428158,0.350576970678054,-1.56955181223389,-1.82869287487308,-0.408307275072878,-0.942689853342141,-0.485485966048093,-0.350573034447659,-0.99212604897929,-0.802370521025842
-0.519420533070228,1.27056392233863,0.00109628015432223,0.102213179428562,0.782175987962929,1.13668927253134,-0.40784917949476,-0.136731049126369,-0.402987331803355,-0.0448099886031594
0.513535436110322,0.444128600507522,-1.39736534404098,-1.52064602118585,1.02112670970757,1.05011461820744,1.76802560068054,1.81301488114437,-0.305232148659158,-0.426238070772365
-0.902930027726962,-1.18898927935491,-1.94889095453564,-1.4156030298759,0.705379755657145,0.675875889339924,-0.115251743627585,0.45284664475713,-0.884556325133114,-0.723390284531827
0.63178628739011,0.71290021803922,-0.877588339422981,-0.133412456653321,-0.948616213602682,-1.35466677586815,-0.937533490690022,-0.567400490071191,1.58995989555792,2.00704681797364
-1.7603020015282,-1.44296638414177,0.351127234473048,0.441476408707953,0.560321137176722,0.86518080758478,-1.2441337248393,-1.40341045027152,-1.79581415288394,-1.59618999740983
-1.08780510011768,-1.285367161833,-0.516258261901389,-0.258441482020729,0.132448117939896,0.401715915476044,-0.466520304410022,-0.461966545773574,0.225467293220877,-0.016176630049667
0.698926005927565,0.453158261778285,0.381772848037379,0.516415652006852,-1.16381520091528,-1.54997051106463,0.824400212164076,0.959470470703195,-0.283990850531906,-0.0419698471173687
0.092175429009097,0.282931160300798,-0.745181445944689,-0.67318567390046,-0.516941164370606,-0.276928129174979,0.115568473514234,-0.0123823632245573,0.789003552951707,0.446832116939365
-0.0325613173613177,-0.820929824985637,0.0804655051688101,-0.194776428655568,0.502647901858767,0.505337755695064,-1.42257788285243,-1.12285203974811,-0.803501005472685,-1.24745745681629
-0.168579368959932,0.473808699090664,0.576122706125151,-0.0194721341857733,-0.16125665922965,-0.442646154013107,2.0188176140788,2.2275387750993,-1.05158930672399,-1.23669269086084
-0.470084304820756,-0.957243273259293,0.759973240751196,1.0500504157022,0.254949030068659,0.339530447319141,-2.04371184979363,-1.75657705094103,-0.843533999040383,-0.924084748747115
0.09987208744735,0.520149270108716,-0.716708459990752,-0.716332897305661,0.0112781680621877,-0.123134725342362,-0.554034797974523,0.0221566298670311,-0.208802029429185,-0.289408926717626
-1.60566366338989,-0.445389406801538,-0.448264431672544,-1.3140118466074,-0.842979467518882,-0.762451112124015,-0.577237067217252,-0.948178398461464,-1.54466221379198,-1.19870319982381
-0.5821732719873,-0.529362490539793,-0.767677100416323,-0.643779228242706,0.67870056170614,0.548327480158197,-1.48907743162871,-1.62404142957842,1.28489936671536,1.57156974702769
