"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.946803934301285,1.63111237569412,-0.58796498923927,-0.837674196829332,-0.214789456267295,-0.288685781112726,-0.269617169347324,-0.134344497667101,1.15247023110817,0.934972780530043
-0.208808947046351,-0.665580239835355,-0.726041218129463,-0.459131758363196,2.40745347410484,2.08767027089652,0.440303932005824,0.443660501373462,-1.09089206920268,-0.984759153621753
-0.0522282386717582,1.92891891089716,-0.61507800551554,-0.752072744225827,0.907773544745321,0.637486591016963,1.40627293647451,1.33629133720913,-0.91326975227046,-1.32932566343119
0.0405911254967588,0.498192317501919,0.238719317287443,-0.00768236798127352,-1.26191665091842,-1.13694417599186,1.23393721538686,1.21277734888595,1.51475322270264,2.02235161243871
-0.485216920524189,-0.699292376053915,0.897427466678344,1.0180654686779,0.972110726206174,1.16627604847956,-1.04421505806608,-1.02771447924245,-1.17819344607242,-0.88907092922188
-0.0840029838303868,0.333799053422165,0.0557273470329074,0.248264911948798,-0.353499191049053,-0.0299655174440072,-0.958731248186416,-0.627766174883569,1.21618730984551,1.25717698156627
1.74997237332704,0.915982793066895,-0.264984734835319,-0.11607856811267,-1.13957977299857,-0.953687129430596,-0.333848835119164,0.092281059987485,0.122035557273726,-0.033039219119875
-2.87014512185547,-2.37742606377323,0.959612958826639,1.18990273240283,-0.580141376806364,-0.654850307716747,1.05277342496618,1.0670193000109,-0.121898661032131,-0.740805897496729
-0.147603257872542,-0.138186837585721,0.761388937886662,1.14927032446802,0.229249362573835,0.0696290379686274,-0.798538013288452,-0.700330402868337,0.342299442509099,0.226714544772729
-1.40326947270217,-1.72206688978911,0.0274650015489731,0.241577116194767,1.89308069824652,1.09316563797261,0.922839093429169,0.366522264478018,-0.60646702472349,-0.705260730579764
3.19624616041855,3.21624055240266,-1.76424927100832,-1.85208399793455,-0.808049937447445,-0.111338850098391,0.896695314081372,-0.340801913159525,0.312396871158545,0.541607352237801
-0.178677216216725,0.466516196836456,1.33704250390406,0.489051206975787,-0.206622107282631,0.660546129449238,3.22679077220958,3.0788911732243,0.178251265172961,-0.311631747992188
-0.303793103026502,-0.504284581741005,-1.10819158033196,-0.922914624433888,1.23373310975017,1.34621025265711,2.7419906226574,2.80078342794303,0.622127298119606,0.253787603986703
0.659489024362009,0.18147140679681,-0.801054251934673,-0.734018074480419,-0.465638158767918,-0.313585719573724,0.573062177195609,0.398104955094283,-0.0587199504523645,-0.0772429768081784
